,frame,row_id,type,landmark_index,x,y,z
0,21,21-face-0,face,0,0.2510633170604706,0.36093491315841675,-0.044772736728191376
1,21,21-face-1,face,1,0.23973998427391052,0.31702348589897156,-0.07077889889478683
2,21,21-face-2,face,2,0.242926225066185,0.3313867449760437,-0.0407160259783268
3,21,21-face-3,face,3,0.22503972053527832,0.2843722999095917,-0.0480947308242321
4,21,21-face-4,face,4,0.23810121417045593,0.30560368299484253,-0.07387328147888184
5,21,21-face-5,face,5,0.23670445382595062,0.2921285331249237,-0.06689470261335373
6,21,21-face-6,face,6,0.23380964994430542,0.2607133090496063,-0.026541035622358322
7,21,21-face-7,face,7,0.14257417619228363,0.27187252044677734,0.02893194556236267
8,21,21-face-8,face,8,0.23029981553554535,0.23161214590072632,-0.01448415219783783
9,21,21-face-9,face,9,0.2282143533229828,0.21568763256072998,-0.014809777960181236
10,21,21-face-10,face,10,0.2224688082933426,0.1658077985048294,0.006069573573768139
11,21,21-face-11,face,11,0.25254857540130615,0.36685675382614136,-0.043787382543087006
12,21,21-face-12,face,12,0.25402191281318665,0.37304943799972534,-0.039979033172130585
13,21,21-face-13,face,13,0.2552424967288971,0.3776518702507019,-0.0342090018093586
14,21,21-face-14,face,14,0.25602176785469055,0.3773583173751831,-0.029117396101355553
15,21,21-face-15,face,15,0.25767627358436584,0.38372111320495605,-0.031148836016654968
16,21,21-face-16,face,16,0.25936201214790344,0.3910200893878937,-0.034065358340740204
17,21,21-face-17,face,17,0.2611006796360016,0.39851945638656616,-0.0319429375231266
18,21,21-face-18,face,18,0.2548958361148834,0.4122741222381592,-0.020658012479543686
19,21,21-face-19,face,19,0.24115563929080963,0.32385504245758057,-0.06490671634674072
20,21,21-face-20,face,20,0.2309342622756958,0.3259415328502655,-0.04727160930633545
21,21,21-face-21,face,21,0.09181287884712219,0.23768995702266693,0.10002624243497849
22,21,21-face-22,face,22,0.18087750673294067,0.2797689437866211,0.012115182355046272
23,21,21-face-23,face,23,0.16713537275791168,0.2815283536911011,0.014035379514098167
24,21,21-face-24,face,24,0.15441319346427917,0.281179815530777,0.018579239025712013
25,21,21-face-25,face,25,0.13790999352931976,0.2766076624393463,0.030941510573029518
26,21,21-face-26,face,26,0.19265004992485046,0.27523261308670044,0.013462124392390251
27,21,21-face-27,face,27,0.15878862142562866,0.24289770424365997,0.011146124452352524
28,21,21-face-28,face,28,0.17440688610076904,0.24341624975204468,0.01048953551799059
29,21,21-face-29,face,29,0.14456143975257874,0.2462449073791504,0.016308095306158066
30,21,21-face-30,face,30,0.13567358255386353,0.2525840997695923,0.021937308833003044
31,21,21-face-31,face,31,0.12836092710494995,0.2845841944217682,0.037281282246112823
32,21,21-face-32,face,32,0.2089303731918335,0.4290756285190582,-0.005710346158593893
33,21,21-face-33,face,33,0.1382138729095459,0.2692112326622009,0.03402448818087578
34,21,21-face-34,face,34,0.0930594652891159,0.2862679362297058,0.09870103746652603
35,21,21-face-35,face,35,0.11421392858028412,0.27840331196784973,0.05261490121483803
36,21,21-face-36,face,36,0.1763375848531723,0.321309894323349,-0.005793184507638216
37,21,21-face-37,face,37,0.2367130070924759,0.3598507344722748,-0.04163920879364014
38,21,21-face-38,face,38,0.24216997623443604,0.3739401400089264,-0.037016693502664566
39,21,21-face-39,face,39,0.2250528484582901,0.3664625287055969,-0.03294788673520088
40,21,21-face-40,face,40,0.21868418157100677,0.3725646734237671,-0.0221414715051651
41,21,21-face-41,face,41,0.23263439536094666,0.37545400857925415,-0.030555132776498795
42,21,21-face-42,face,42,0.22580254077911377,0.3772004246711731,-0.020624641329050064
43,21,21-face-43,face,43,0.19288524985313416,0.3939419388771057,-0.0015380013501271605
44,21,21-face-44,face,44,0.22921359539031982,0.31790968775749207,-0.06910938769578934
45,21,21-face-45,face,45,0.22580736875534058,0.3073057234287262,-0.07170151174068451
46,21,21-face-46,face,46,0.11669459939002991,0.2432331144809723,0.03000076860189438
47,21,21-face-47,face,47,0.19929784536361694,0.2914552390575409,-0.004851579200476408
48,21,21-face-48,face,48,0.20002026855945587,0.3212082087993622,-0.035977013409137726
49,21,21-face-49,face,49,0.19815118610858917,0.31614750623703003,-0.03143402934074402
50,21,21-face-50,face,50,0.13778966665267944,0.3252897262573242,0.013893132098019123
51,21,21-face-51,face,51,0.22515134513378143,0.29467064142227173,-0.062200188636779785
52,21,21-face-52,face,52,0.14390894770622253,0.22290849685668945,0.0068682339042425156
53,21,21-face-53,face,53,0.12710747122764587,0.23091624677181244,0.018300898373126984
54,21,21-face-54,face,54,0.09991596639156342,0.21421220898628235,0.07628538459539413
55,21,21-face-55,face,55,0.2032255083322525,0.227616548538208,-0.009050109423696995
56,21,21-face-56,face,56,0.1885654181241989,0.24812158942222595,0.013106937520205975
57,21,21-face-57,face,57,0.18203815817832947,0.38321056962013245,0.002748670056462288
58,21,21-face-58,face,58,0.1252748817205429,0.3923095464706421,0.11630038172006607
59,21,21-face-59,face,59,0.21147219836711884,0.326521098613739,-0.0325508750975132
60,21,21-face-60,face,60,0.2227839231491089,0.3290923833847046,-0.03493012487888336
61,21,21-face-61,face,61,0.21333682537078857,0.38103190064430237,0.0004366092325653881
62,21,21-face-62,face,62,0.2162887454032898,0.38042813539505005,-0.0037521682679653168
63,21,21-face-63,face,63,0.11992340534925461,0.2254522144794464,0.02596930041909218
64,21,21-face-64,face,64,0.20060855150222778,0.3271560072898865,-0.029628241434693336
65,21,21-face-65,face,65,0.16827943921089172,0.22048000991344452,-0.0025264134164899588
66,21,21-face-66,face,66,0.16459941864013672,0.2114720642566681,-0.0037722126580774784
67,21,21-face-67,face,67,0.14752011001110077,0.17922449111938477,0.025811336934566498
68,21,21-face-68,face,68,0.10865373909473419,0.22042356431484222,0.04809355363249779
69,21,21-face-69,face,69,0.15638402104377747,0.1965990960597992,0.010767798870801926
70,21,21-face-70,face,70,0.10980325937271118,0.24085736274719238,0.042460497468709946
71,21,21-face-71,face,71,0.09953859448432922,0.24006134271621704,0.06992460787296295
72,21,21-face-72,face,72,0.2392914891242981,0.3675668239593506,-0.04082357510924339
73,21,21-face-73,face,73,0.22892124950885773,0.37129443883895874,-0.03241255134344101
74,21,21-face-74,face,74,0.2222180962562561,0.37494176626205444,-0.02258874662220478
75,21,21-face-75,face,75,0.21511197090148926,0.32866573333740234,-0.0299412552267313
76,21,21-face-76,face,76,0.21494543552398682,0.38074156641960144,-0.0017892818432301283
77,21,21-face-77,face,77,0.21977172791957855,0.3824353516101837,-0.00985196977853775
78,21,21-face-78,face,78,0.2177121937274933,0.3801535964012146,-0.004098384641110897
79,21,21-face-79,face,79,0.2162797898054123,0.3205282390117645,-0.04947562888264656
80,21,21-face-80,face,80,0.2284294217824936,0.37890157103538513,-0.018871178850531578
81,21,21-face-81,face,81,0.2353254109621048,0.3783184885978699,-0.025836916640400887
82,21,21-face-82,face,82,0.2442995011806488,0.3779703378677368,-0.03157038986682892
83,21,21-face-83,face,83,0.23639246821403503,0.41282010078430176,-0.019249238073825836
84,21,21-face-84,face,84,0.24600736796855927,0.3979669511318207,-0.030098259449005127
85,21,21-face-85,face,85,0.2451017051935196,0.3907162547111511,-0.03145796060562134
86,21,21-face-86,face,86,0.24467740952968597,0.38362613320350647,-0.028339937329292297
87,21,21-face-87,face,87,0.24498143792152405,0.37762653827667236,-0.026412250474095345
88,21,21-face-88,face,88,0.22896632552146912,0.37864789366722107,-0.015063508413732052
89,21,21-face-89,face,89,0.22693312168121338,0.3814287781715393,-0.01722952350974083
90,21,21-face-90,face,90,0.22506676614284515,0.38463249802589417,-0.019503019750118256
91,21,21-face-91,face,91,0.2236352264881134,0.3884044885635376,-0.01737457886338234
92,21,21-face-92,face,92,0.19221991300582886,0.36054855585098267,-0.016337519511580467
93,21,21-face-93,face,93,0.10387508571147919,0.33899006247520447,0.14418795704841614
94,21,21-face-94,face,94,0.24204802513122559,0.32746145129203796,-0.04897148162126541
95,21,21-face-95,face,95,0.2236499786376953,0.3792620003223419,-0.00834395457059145
96,21,21-face-96,face,96,0.22175367176532745,0.3807941675186157,-0.00983615405857563
97,21,21-face-97,face,97,0.2267056405544281,0.33322688937187195,-0.036485783755779266
98,21,21-face-98,face,98,0.20655521750450134,0.33405306935310364,-0.021615587174892426
99,21,21-face-99,face,99,0.22491468489170074,0.3311924636363983,-0.03589680790901184
100,21,21-face-100,face,100,0.18598826229572296,0.2995968759059906,-0.0006015007966198027
101,21,21-face-101,face,101,0.16580408811569214,0.30891847610473633,0.0039208391681313515
102,21,21-face-102,face,102,0.19708555936813354,0.3221416771411896,-0.024709781631827354
103,21,21-face-103,face,103,0.11725176870822906,0.19422537088394165,0.049727458506822586
104,21,21-face-104,face,104,0.12622955441474915,0.20529705286026,0.028633080422878265
105,21,21-face-105,face,105,0.13836729526519775,0.21525172889232635,0.01066491100937128
106,21,21-face-106,face,106,0.20383694767951965,0.40144968032836914,-0.008678396232426167
107,21,21-face-107,face,107,0.19665658473968506,0.21168196201324463,-0.01184879895299673
108,21,21-face-108,face,108,0.18850649893283844,0.1932327300310135,-0.00041255613905377686
109,21,21-face-109,face,109,0.1814359426498413,0.170660138130188,0.010699995793402195
110,21,21-face-110,face,110,0.144025981426239,0.27990978956222534,0.02509160526096821
111,21,21-face-111,face,111,0.11539705097675323,0.29381030797958374,0.04440121725201607
112,21,21-face-112,face,112,0.20040465891361237,0.2706243693828583,0.015112790279090405
113,21,21-face-113,face,113,0.12398942559957504,0.26036834716796875,0.034579671919345856
114,21,21-face-114,face,114,0.2077072262763977,0.28279101848602295,-0.009089255705475807
115,21,21-face-115,face,115,0.20676028728485107,0.3148585259914398,-0.04831050708889961
116,21,21-face-116,face,116,0.10481220483779907,0.30400657653808594,0.05870909243822098
117,21,21-face-117,face,117,0.12413389980792999,0.29950520396232605,0.030983787029981613
118,21,21-face-118,face,118,0.14077459275722504,0.30108463764190674,0.017393384128808975
119,21,21-face-119,face,119,0.16578254103660583,0.29757359623908997,0.01070402842015028
120,21,21-face-120,face,120,0.18442226946353912,0.29181063175201416,0.007047118619084358
121,21,21-face-121,face,121,0.1987055093050003,0.2846697270870209,0.0035812731366604567
122,21,21-face-122,face,122,0.22211061418056488,0.2649088501930237,-0.021135104820132256
123,21,21-face-123,face,123,0.10942302644252777,0.3268263041973114,0.05202474445104599
124,21,21-face-124,face,124,0.11474421620368958,0.2601899802684784,0.04195385426282883
125,21,21-face-125,face,125,0.23496823012828827,0.32414910197257996,-0.06380007416009903
126,21,21-face-126,face,126,0.2010224312543869,0.30096203088760376,-0.0125124491751194
127,21,21-face-127,face,127,0.09246209263801575,0.28876838088035583,0.14184698462486267
128,21,21-face-128,face,128,0.2086927443742752,0.27646586298942566,0.0019486920209601521
129,21,21-face-129,face,129,0.1966172754764557,0.3239021897315979,-0.011936706490814686
130,21,21-face-130,face,130,0.13240253925323486,0.2700037956237793,0.03684500232338905
131,21,21-face-131,face,131,0.20534560084342957,0.3087471127510071,-0.042605090886354446
132,21,21-face-132,face,132,0.11192876100540161,0.3653794229030609,0.13400913774967194
133,21,21-face-133,face,133,0.2011396735906601,0.26656922698020935,0.018968963995575905
134,21,21-face-134,face,134,0.21493269503116608,0.3004539906978607,-0.05460811406373978
135,21,21-face-135,face,135,0.15352106094360352,0.4109126925468445,0.04549045115709305
136,21,21-face-136,face,136,0.1573910117149353,0.425014853477478,0.06585008651018143
137,21,21-face-137,face,137,0.10039292275905609,0.33383333683013916,0.09865295886993408
138,21,21-face-138,face,138,0.13591384887695312,0.39898836612701416,0.0634278953075409
139,21,21-face-139,face,139,0.0959201455116272,0.2620042860507965,0.0884394645690918
140,21,21-face-140,face,140,0.20810432732105255,0.4402056038379669,0.00023220748698804528
141,21,21-face-141,face,141,0.2373022735118866,0.3275490701198578,-0.04785915091633797
142,21,21-face-142,face,142,0.19055794179439545,0.3108063042163849,-0.00837251078337431
143,21,21-face-143,face,143,0.1045295000076294,0.2828391492366791,0.0662592276930809
144,21,21-face-144,face,144,0.15481334924697876,0.27492910623550415,0.019832460209727287
145,21,21-face-145,face,145,0.16619175672531128,0.275499552488327,0.015956373885273933
146,21,21-face-146,face,146,0.21784210205078125,0.38448429107666016,-0.007755198050290346
147,21,21-face-147,face,147,0.11543889343738556,0.34956055879592896,0.05255156010389328
148,21,21-face-148,face,148,0.23315970599651337,0.4541987180709839,0.0005514294025488198
149,21,21-face-149,face,149,0.19426229596138,0.4431972801685333,0.02919713594019413
150,21,21-face-150,face,150,0.17739728093147278,0.43581917881965637,0.04535318911075592
