,frame,row_id,type,landmark_index,x,y,z
0,72,72-face-0,face,0,0.37025147676467896,0.6181366443634033,-0.05982516333460808
1,72,72-face-1,face,1,0.3820165991783142,0.5597764253616333,-0.10272160917520523
2,72,72-face-2,face,2,0.3797357678413391,0.5770321488380432,-0.057200655341148376
3,72,72-face-3,face,3,0.3697212040424347,0.5134400129318237,-0.07356991618871689
4,72,72-face-4,face,4,0.38347721099853516,0.5447938442230225,-0.107948437333107
5,72,72-face-5,face,5,0.3850319981575012,0.5263763070106506,-0.09902098774909973
6,72,72-face-6,face,6,0.3881780207157135,0.4830913543701172,-0.044423557817935944
7,72,72-face-7,face,7,0.2587842047214508,0.47900938987731934,0.031243182718753815
8,72,72-face-8,face,8,0.39043691754341125,0.4507249593734741,-0.02881051041185856
9,72,72-face-9,face,9,0.391811728477478,0.4319747984409332,-0.030523641034960747
10,72,72-face-10,face,10,0.3976045846939087,0.36176419258117676,-0.0029551442712545395
11,72,72-face-11,face,11,0.37018463015556335,0.6258726119995117,-0.05779049172997475
12,72,72-face-12,face,12,0.37029170989990234,0.634466826915741,-0.05205183103680611
13,72,72-face-13,face,13,0.37070950865745544,0.6407990455627441,-0.04349994286894798
14,72,72-face-14,face,14,0.3708020746707916,0.6416351795196533,-0.03736799582839012
15,72,72-face-15,face,15,0.37066414952278137,0.6499021649360657,-0.04032152146100998
16,72,72-face-16,face,16,0.3704839050769806,0.659491240978241,-0.04474605992436409
17,72,72-face-17,face,17,0.370518296957016,0.6691044569015503,-0.042158279567956924
18,72,72-face-18,face,18,0.3684116005897522,0.6846281290054321,-0.025343021377921104
19,72,72-face-19,face,19,0.3811754882335663,0.5682034492492676,-0.09373541921377182
20,72,72-face-20,face,20,0.36304983496665955,0.5682094693183899,-0.06824202835559845
21,72,72-face-21,face,21,0.20216840505599976,0.427213579416275,0.12343399226665497
22,72,72-face-22,face,22,0.3062181770801544,0.4907945394515991,0.01127664651721716
23,72,72-face-23,face,23,0.28791651129722595,0.4923153817653656,0.012400254607200623
24,72,72-face-24,face,24,0.27087998390197754,0.49140602350234985,0.017369886860251427
25,72,72-face-25,face,25,0.25009089708328247,0.48442861437797546,0.03324011713266373
26,72,72-face-26,face,26,0.3225424289703369,0.48639121651649475,0.013152149505913258
27,72,72-face-27,face,27,0.2859547734260559,0.45010578632354736,0.006569493096321821
28,72,72-face-28,face,28,0.306402325630188,0.4519020617008209,0.007117073517292738
29,72,72-face-29,face,29,0.26659178733825684,0.45232659578323364,0.012263152748346329
30,72,72-face-30,face,30,0.25352102518081665,0.4579309821128845,0.01976299099624157
31,72,72-face-31,face,31,0.233697772026062,0.49311140179634094,0.04143969342112541
32,72,72-face-32,face,32,0.29564499855041504,0.7019948959350586,-0.0038350773975253105
33,72,72-face-33,face,33,0.25317901372909546,0.47565504908561707,0.03738970309495926
34,72,72-face-34,face,34,0.18603895604610443,0.48829805850982666,0.12468096613883972
35,72,72-face-35,face,35,0.2153613120317459,0.4838119149208069,0.06115584820508957
36,72,72-face-36,face,36,0.2878537178039551,0.5499801635742188,-0.012617972679436207
37,72,72-face-37,face,37,0.34887659549713135,0.6142783761024475,-0.05699923262000084
38,72,72-face-38,face,38,0.35200414061546326,0.6339644193649292,-0.04893476888537407
39,72,72-face-39,face,39,0.3283211588859558,0.6211692690849304,-0.045608773827552795
40,72,72-face-40,face,40,0.31587454676628113,0.628430962562561,-0.0305991992354393
41,72,72-face-41,face,41,0.33671218156814575,0.6347067952156067,-0.04072209447622299
42,72,72-face-42,face,42,0.3252776861190796,0.6363112926483154,-0.026907002553343773
43,72,72-face-43,face,43,0.28342151641845703,0.6490618586540222,-0.0010473572183400393
44,72,72-face-44,face,44,0.3663545548915863,0.5589418411254883,-0.10098789632320404
45,72,72-face-45,face,45,0.36499643325805664,0.5447160005569458,-0.10565236210823059
46,72,72-face-46,face,46,0.23056453466415405,0.4459008276462555,0.026492329314351082
47,72,72-face-47,face,47,0.32843488454818726,0.5145301222801208,-0.01254253275692463
48,72,72-face-48,face,48,0.3198767900466919,0.5558878183364868,-0.05430642515420914
49,72,72-face-49,face,49,0.3186745047569275,0.5485535860061646,-0.047936562448740005
50,72,72-face-50,face,50,0.23484252393245697,0.5482181310653687,0.011437147855758667
51,72,72-face-51,face,51,0.36742082238197327,0.5275867581367493,-0.09306652098894119
52,72,72-face-52,face,52,0.2751251459121704,0.4296536147594452,-0.005204720422625542
53,72,72-face-53,face,53,0.24910619854927063,0.4348564147949219,0.009069827385246754
54,72,72-face-54,face,54,0.22102090716362,0.4009985327720642,0.08923226594924927
55,72,72-face-55,face,55,0.3533197045326233,0.44482094049453735,-0.022398129105567932
56,72,72-face-56,face,56,0.32368868589401245,0.4577619731426239,0.01240550447255373
57,72,72-face-57,face,57,0.2715676724910736,0.6323960423469543,0.0035485730040818453
58,72,72-face-58,face,58,0.1929071992635727,0.626657247543335,0.16073867678642273
59,72,72-face-59,face,59,0.33384212851524353,0.5646677017211914,-0.04774492606520653
60,72,72-face-60,face,60,0.3493112325668335,0.5699334740638733,-0.05086435005068779
61,72,72-face-61,face,61,0.30345726013183594,0.6401997208595276,0.001634070766158402
62,72,72-face-62,face,62,0.3081107437610626,0.6400855779647827,-0.003480455605313182
63,72,72-face-63,face,63,0.24135257303714752,0.426369309425354,0.019461115822196007
64,72,72-face-64,face,64,0.31823813915252686,0.5630671381950378,-0.0446728877723217
65,72,72-face-65,face,65,0.30947279930114746,0.43230292201042175,-0.016097981482744217
66,72,72-face-66,face,66,0.3077310025691986,0.4209449887275696,-0.018843378871679306
67,72,72-face-67,face,67,0.2936593294143677,0.3669143319129944,0.02055908553302288
68,72,72-face-68,face,68,0.23078010976314545,0.4137054681777954,0.050507552921772
69,72,72-face-69,face,69,0.3016149401664734,0.39358997344970703,0.000830409349873662
70,72,72-face-70,face,70,0.2216438204050064,0.44093918800354004,0.043401140719652176
71,72,72-face-71,face,71,0.21126343309879303,0.4345982074737549,0.08198943734169006
72,72,72-face-72,face,72,0.34983769059181213,0.6247130036354065,-0.05500743165612221
73,72,72-face-73,face,73,0.3323274850845337,0.6282561421394348,-0.0439307764172554
74,72,72-face-74,face,74,0.32029569149017334,0.6323748826980591,-0.030313394963741302
75,72,72-face-75,face,75,0.33817943930625916,0.567855715751648,-0.044406283646821976
76,72,72-face-76,face,76,0.30587971210479736,0.6401867270469666,-0.0011367944534868002
77,72,72-face-77,face,77,0.3124445378780365,0.6430241465568542,-0.01204441487789154
78,72,72-face-78,face,78,0.3105584979057312,0.6400134563446045,-0.004101847298443317
79,72,72-face-79,face,79,0.3442101776599884,0.558759868144989,-0.07329392433166504
80,72,72-face-80,face,80,0.32911416888237,0.6391200423240662,-0.023964645341038704
81,72,72-face-81,face,81,0.3402296304702759,0.6391280293464661,-0.033413298428058624
82,72,72-face-82,face,82,0.3542124032974243,0.6398187875747681,-0.04091306030750275
83,72,72-face-83,face,83,0.34201696515083313,0.682118833065033,-0.024504126980900764
84,72,72-face-84,face,84,0.3475172221660614,0.6664815545082092,-0.04078643396496773
85,72,72-face-85,face,85,0.34870439767837524,0.6571843028068542,-0.042583614587783813
86,72,72-face-86,face,86,0.35094863176345825,0.6479550004005432,-0.0377342626452446
87,72,72-face-87,face,87,0.3538758158683777,0.640488862991333,-0.03485993668437004
88,72,72-face-88,face,88,0.3287014365196228,0.6392725110054016,-0.019531426951289177
89,72,72-face-89,face,89,0.32444116473197937,0.642566978931427,-0.02247864194214344
90,72,72-face-90,face,90,0.31985560059547424,0.6465960741043091,-0.02535565383732319
91,72,72-face-91,face,91,0.3160761296749115,0.6512364149093628,-0.02229878678917885
92,72,72-face-92,face,92,0.29596084356307983,0.6043532490730286,-0.024073300883173943
