,frame,row_id,type,landmark_index,x,y,z
0,23,23-face-0,face,0,0.40635761618614197,0.3856063485145569,-0.04122915491461754
1,23,23-face-1,face,1,0.3833349645137787,0.32430359721183777,-0.0891871452331543
2,23,23-face-2,face,2,0.38924339413642883,0.33638837933540344,-0.0439654104411602
3,23,23-face-3,face,3,0.36183029413223267,0.28164634108543396,-0.07004927843809128
4,23,23-face-4,face,4,0.3800852596759796,0.3114030063152313,-0.09630221873521805
5,23,23-face-5,face,5,0.37728753685951233,0.29349327087402344,-0.09172012656927109
6,23,23-face-6,face,6,0.37176719307899475,0.24920356273651123,-0.05274226516485214
7,23,23-face-7,face,7,0.26158711314201355,0.25702354311943054,0.027385618537664413
8,23,23-face-8,face,8,0.366107702255249,0.21805837750434875,-0.046233683824539185
9,23,23-face-9,face,9,0.3624724745750427,0.20175158977508545,-0.05242583900690079
10,23,23-face-10,face,10,0.3522229790687561,0.14271098375320435,-0.04335654154419899
11,23,23-face-11,face,11,0.40694984793663025,0.38905012607574463,-0.03803255036473274
12,23,23-face-12,face,12,0.40748053789138794,0.3919942080974579,-0.03158034756779671
13,23,23-face-13,face,13,0.4080374240875244,0.39385899901390076,-0.021785495802760124
14,23,23-face-14,face,14,0.4080749452114105,0.39419886469841003,-0.019652968272566795
15,23,23-face-15,face,15,0.40872615575790405,0.3980468809604645,-0.019932946190238
16,23,23-face-16,face,16,0.40936994552612305,0.4025830030441284,-0.022287636995315552
17,23,23-face-17,face,17,0.4101429581642151,0.40726232528686523,-0.01819843240082264
18,23,23-face-18,face,18,0.41241979598999023,0.42352494597435,0.000450934428954497
19,23,23-face-19,face,19,0.38587185740470886,0.33053871989250183,-0.07975425571203232
20,23,23-face-20,face,20,0.3709980249404907,0.3314090967178345,-0.054723914712667465
21,23,23-face-21,face,21,0.21422137320041656,0.21448993682861328,0.10335090756416321
22,23,23-face-22,face,22,0.30865103006362915,0.2610030472278595,0.006663939915597439
23,23,23-face-23,face,23,0.293435275554657,0.26418444514274597,0.009622699581086636
24,23,23-face-24,face,24,0.2785385251045227,0.2659960389137268,0.015640756115317345
25,23,23-face-25,face,25,0.257634699344635,0.2626950442790985,0.03133215010166168
26,23,23-face-26,face,26,0.3209521770477295,0.25673842430114746,0.005970066413283348
27,23,23-face-27,face,27,0.2748679518699646,0.23033225536346436,-0.0009404505253769457
28,23,23-face-28,face,28,0.29394078254699707,0.2295311838388443,-0.0032754032872617245
29,23,23-face-29,face,29,0.2586100697517395,0.23467501997947693,0.0064970580860972404
30,23,23-face-30,face,30,0.24967341125011444,0.24106305837631226,0.014910880476236343
31,23,23-face-31,face,31,0.24936546385288239,0.27187833189964294,0.041645754128694534
32,23,23-face-32,face,32,0.35686224699020386,0.44213175773620605,0.03144232928752899
33,23,23-face-33,face,33,0.2554363012313843,0.2549961805343628,0.03298461437225342
34,23,23-face-34,face,34,0.21921727061271667,0.267469584941864,0.120480015873909
35,23,23-face-35,face,35,0.2326238602399826,0.2651195228099823,0.05911080166697502
36,23,23-face-36,face,36,0.3095455765724182,0.3183324933052063,-0.0009656413458287716
37,23,23-face-37,face,37,0.38693228363990784,0.3845028281211853,-0.036805298179388046
38,23,23-face-38,face,38,0.3903699517250061,0.3923988938331604,-0.026893308386206627
39,23,23-face-39,face,39,0.3706982135772705,0.3875029981136322,-0.023499617353081703
40,23,23-face-40,face,40,0.3593974709510803,0.3898993134498596,-0.008195916190743446
41,23,23-face-41,face,41,0.37626856565475464,0.39269953966140747,-0.017961466684937477
42,23,23-face-42,face,42,0.3651650547981262,0.39299771189689636,-0.004444131627678871
43,23,23-face-43,face,43,0.3341186046600342,0.40166759490966797,0.025030961260199547
44,23,23-face-44,face,44,0.3693200945854187,0.32522833347320557,-0.08652089536190033
45,23,23-face-45,face,45,0.3636755645275116,0.3133097290992737,-0.0928567573428154
46,23,23-face-46,face,46,0.22722885012626648,0.2318762093782425,0.01982608623802662
47,23,23-face-47,face,47,0.3335855007171631,0.28163209557533264,-0.011790500022470951
48,23,23-face-48,face,48,0.33282291889190674,0.32425656914711,-0.04055372253060341
49,23,23-face-49,face,49,0.3310518264770508,0.3170803487300873,-0.035903677344322205
50,23,23-face-50,face,50,0.2684316039085388,0.3205921947956085,0.025931190699338913
51,23,23-face-51,face,51,0.36220619082450867,0.29644250869750977,-0.0844246968626976
52,23,23-face-52,face,52,0.2558206021785736,0.21464309096336365,-0.016395138576626778
53,23,23-face-53,face,53,0.23666095733642578,0.22126701474189758,6.128827953943983e-05
54,23,23-face-54,face,54,0.2182813137769699,0.1923758089542389,0.06504234671592712
55,23,23-face-55,face,55,0.3278973400592804,0.2183479219675064,-0.03733031824231148
56,23,23-face-56,face,56,0.31113868951797485,0.2327716052532196,0.000522988208103925
57,23,23-face-57,face,57,0.3200536072254181,0.3900068402290344,0.02854098379611969
58,23,23-face-58,face,58,0.26653486490249634,0.37705230712890625,0.18299885094165802
59,23,23-face-59,face,59,0.3470226526260376,0.33012086153030396,-0.0347292497754097
60,23,23-face-60,face,60,0.3611612319946289,0.3332037329673767,-0.0378250852227211
61,23,23-face-61,face,61,0.34439513087272644,0.3933195471763611,0.024877384305000305
62,23,23-face-62,face,62,0.34803709387779236,0.39351892471313477,0.018860014155507088
63,23,23-face-63,face,63,0.22838594019412994,0.2137403041124344,0.007901996374130249
64,23,23-face-64,face,64,0.3345906436443329,0.32983845472335815,-0.030620397999882698
65,23,23-face-65,face,65,0.2851898670196533,0.21290653944015503,-0.029465051367878914
66,23,23-face-66,face,66,0.2795269191265106,0.20256191492080688,-0.034469906240701675
67,23,23-face-67,face,67,0.26434704661369324,0.15920105576515198,-0.010461471043527126
68,23,23-face-68,face,68,0.2245894819498062,0.20307449996471405,0.033106833696365356
69,23,23-face-69,face,69,0.2744651436805725,0.18114012479782104,-0.023226048797369003
70,23,23-face-70,face,70,0.22001782059669495,0.22684623301029205,0.034398309886455536
71,23,23-face-71,face,71,0.21864858269691467,0.2212544083595276,0.06739363819360733
72,23,23-face-72,face,72,0.38844192028045654,0.3891005218029022,-0.03374332934617996
73,23,23-face-73,face,73,0.3733597993850708,0.3903124928474426,-0.02138318307697773
