,frame,row_id,type,landmark_index,x,y,z
0,15,15-face-0,face,0,0.47105762362480164,0.45707231760025024,-0.031617987900972366
1,15,15-face-1,face,1,0.46310052275657654,0.43372124433517456,-0.054792094975709915
2,15,15-face-2,face,2,0.4667802155017853,0.4430634379386902,-0.03096947632730007
3,15,15-face-3,face,3,0.4580419957637787,0.4078940749168396,-0.03693324699997902
4,15,15-face-4,face,4,0.46276402473449707,0.4251571297645569,-0.05745865777134895
5,15,15-face-5,face,5,0.4639734625816345,0.41477900743484497,-0.052639540284872055
6,15,15-face-6,face,6,0.46836572885513306,0.3901735842227936,-0.02385125868022442
7,15,15-face-7,face,7,0.41220197081565857,0.3914031386375427,0.03293295204639435
8,15,15-face-8,face,8,0.469735711812973,0.3724325895309448,-0.015657255426049232
9,15,15-face-9,face,9,0.469544380903244,0.3616819679737091,-0.01648949831724167
10,15,15-face-10,face,10,0.4719100594520569,0.319900244474411,-0.0015598884783685207
11,15,15-face-11,face,11,0.47127747535705566,0.4599561095237732,-0.03073265217244625
12,15,15-face-12,face,12,0.47159212827682495,0.462808758020401,-0.02799549698829651
13,15,15-face-13,face,13,0.47193261981010437,0.464555948972702,-0.02394307404756546
14,15,15-face-14,face,14,0.47240954637527466,0.47793811559677124,-0.01971987448632717
15,15,15-face-15,face,15,0.47243911027908325,0.48174265027046204,-0.021706461906433105
16,15,15-face-16,face,16,0.4725649654865265,0.4867103099822998,-0.02413269504904747
17,15,15-face-17,face,17,0.4728543162345886,0.4919436275959015,-0.02282436564564705
18,15,15-face-18,face,18,0.4709716737270355,0.5022203922271729,-0.014255434274673462
19,15,15-face-19,face,19,0.4644165337085724,0.4385116994380951,-0.05013301596045494
20,15,15-face-20,face,20,0.45758676528930664,0.4388378858566284,-0.035154856741428375
21,15,15-face-21,face,21,0.38616329431533813,0.3645634055137634,0.09101159125566483
22,15,15-face-22,face,22,0.4366813600063324,0.39644190669059753,0.016707876697182655
23,15,15-face-23,face,23,0.4278150796890259,0.3973996043205261,0.019343987107276917
24,15,15-face-24,face,24,0.41935059428215027,0.3975116014480591,0.023855432868003845
25,15,15-face-25,face,25,0.4087734818458557,0.39442646503448486,0.03499739244580269
26,15,15-face-26,face,26,0.4440942406654358,0.3942362666130066,0.015340279787778854
27,15,15-face-27,face,27,0.4228382110595703,0.37833261489868164,0.016830362379550934
28,15,15-face-28,face,28,0.43286246061325073,0.3787841498851776,0.014323755167424679
29,15,15-face-29,face,29,0.4138656556606293,0.3794855773448944,0.021943027153611183
30,15,15-face-30,face,30,0.4084373712539673,0.38210827112197876,0.02720676362514496
31,15,15-face-31,face,31,0.40172213315963745,0.3995555341243744,0.04080196097493172
32,15,15-face-32,face,32,0.4384111762046814,0.5134762525558472,0.004054540768265724
33,15,15-face-33,face,33,0.40947091579437256,0.3904942572116852,0.03704876825213432
34,15,15-face-34,face,34,0.3806169629096985,0.3998962938785553,0.09198611229658127
35,15,15-face-35,face,35,0.3936181962490082,0.3950255513191223,0.05356822907924652
36,15,15-face-36,face,36,0.4241386950016022,0.4299294054508209,0.0036641296464949846
37,15,15-face-37,face,37,0.45787957310676575,0.45599624514579773,-0.027405397966504097
38,15,15-face-38,face,38,0.4600912928581238,0.4630547761917114,-0.02371947467327118
39,15,15-face-39,face,39,0.4459717869758606,0.4603882133960724,-0.01818399876356125
40,15,15-face-40,face,40,0.43861937522888184,0.4651070535182953,-0.00730191171169281
41,15,15-face-41,face,41,0.4507255256175995,0.46504026651382446,-0.01641782931983471
42,15,15-face-42,face,42,0.4439491331577301,0.4678502082824707,-0.006680136546492577
43,15,15-face-43,face,43,0.4280397295951843,0.4822048544883728,0.011168202385306358
44,15,15-face-44,face,44,0.45572906732559204,0.433643102645874,-0.05243585631251335
45,15,15-face-45,face,45,0.45408517122268677,0.4255642294883728,-0.054541975259780884
46,15,15-face-46,face,46,0.3955572843551636,0.37662068009376526,0.033557482063770294
47,15,15-face-47,face,47,0.444280743598938,0.40956059098243713,0.0003312232729513198
48,15,15-face-48,face,48,0.4373917281627655,0.4323965013027191,-0.022892210632562637
