,frame,row_id,type,landmark_index,x,y,z
0,22,22-face-0,face,0,0.4746188819408417,0.5325784683227539,-0.04057779163122177
1,22,22-face-1,face,1,0.4635940194129944,0.5024452805519104,-0.05490685626864433
2,22,22-face-2,face,2,0.4683259427547455,0.5147382616996765,-0.03377291560173035
3,22,22-face-3,face,3,0.4550960063934326,0.48136603832244873,-0.031003106385469437
4,22,22-face-4,face,4,0.46241575479507446,0.49442198872566223,-0.05595282092690468
5,22,22-face-5,face,5,0.46257004141807556,0.485638827085495,-0.04859153553843498
6,22,22-face-6,face,6,0.464616060256958,0.4665404260158539,-0.011877634562551975
7,22,22-face-7,face,7,0.4061988890171051,0.480654776096344,0.04099293425679207
8,22,22-face-8,face,8,0.46420544385910034,0.45128291845321655,0.0014176118420436978
9,22,22-face-9,face,9,0.46308818459510803,0.44154876470565796,0.003832770511507988
10,22,22-face-10,face,10,0.46204477548599243,0.41169559955596924,0.030684836208820343
11,22,22-face-11,face,11,0.47498127818107605,0.5358572006225586,-0.040340665727853775
12,22,22-face-12,face,12,0.47538334131240845,0.5396494269371033,-0.037810590118169785
13,22,22-face-13,face,13,0.475799024105072,0.5425223112106323,-0.03355780243873596
14,22,22-face-14,face,14,0.4768483638763428,0.5469306111335754,-0.03415471315383911
15,22,22-face-15,face,15,0.477344274520874,0.5510113835334778,-0.036557428538799286
16,22,22-face-16,face,16,0.4780164361000061,0.5563725829124451,-0.04044346511363983
17,22,22-face-17,face,17,0.4787827432155609,0.5621797442436218,-0.04122055321931839
18,22,22-face-18,face,18,0.47713369131088257,0.5684539079666138,-0.03521627187728882
19,22,22-face-19,face,19,0.46540242433547974,0.5078263878822327,-0.05100004002451897
20,22,22-face-20,face,20,0.45818397402763367,0.5104237198829651,-0.036565665155649185
21,22,22-face-21,face,21,0.37123844027519226,0.465959370136261,0.10862990468740463
22,22,22-face-22,face,22,0.4310538172721863,0.4826987087726593,0.0243093091994524
23,22,22-face-23,face,23,0.4219514727592468,0.48433810472488403,0.026433860883116722
24,22,22-face-24,face,24,0.41324150562286377,0.4852396845817566,0.030793076381087303
25,22,22-face-25,face,25,0.4021710753440857,0.48440831899642944,0.041959092020988464
26,22,22-face-26,face,26,0.4388235807418823,0.47990942001342773,0.024105319753289223
27,22,22-face-27,face,27,0.414472371339798,0.46411675214767456,0.027357198297977448
28,22,22-face-28,face,28,0.4246671497821808,0.4632260799407959,0.025906112045049667
29,22,22-face-29,face,29,0.4053367078304291,0.4670255780220032,0.03164663538336754
30,22,22-face-30,face,30,0.3998093605041504,0.471222460269928,0.03630916774272919
31,22,22-face-31,face,31,0.393809974193573,0.49042215943336487,0.046432726085186005
32,22,22-face-32,face,32,0.44055700302124023,0.5893110036849976,-0.022800356149673462
33,22,22-face-33,face,33,0.4029015898704529,0.4800507128238678,0.045319076627492905
34,22,22-face-34,face,34,0.3663081228733063,0.4973647892475128,0.0991196483373642
35,22,22-face-35,face,35,0.3825662136077881,0.48814329504966736,0.06067204847931862
36,22,22-face-36,face,36,0.4224391579627991,0.5109884142875671,0.001998593332245946
37,22,22-face-37,face,37,0.4624786674976349,0.5320253372192383,-0.036525972187519073
38,22,22-face-38,face,38,0.46505823731422424,0.5405035018920898,-0.034189362078905106
39,22,22-face-39,face,39,0.4509262442588806,0.5374922156333923,-0.029156869277358055
40,22,22-face-40,face,40,0.44409871101379395,0.5431406497955322,-0.021498549729585648
41,22,22-face-41,face,41,0.4563818871974945,0.5428755283355713,-0.028487110510468483
42,22,22-face-42,face,42,0.4500759243965149,0.5459452867507935,-0.02142040990293026
43,22,22-face-43,face,43,0.43300074338912964,0.5613800883293152,-0.01149805262684822
44,22,22-face-44,face,44,0.4552963972091675,0.503451406955719,-0.052749261260032654
45,22,22-face-45,face,45,0.4527676999568939,0.4960811138153076,-0.05328671634197235
46,22,22-face-46,face,46,0.3846921920776367,0.4672406017780304,0.04574994742870331
47,22,22-face-47,face,47,0.44000741839408875,0.489810049533844,0.0050949943251907825
48,22,22-face-48,face,48,0.43574291467666626,0.5085983872413635,-0.023361917585134506
49,22,22-face-49,face,49,0.4354216456413269,0.5054292678833008,-0.018957318738102913
50,22,22-face-50,face,50,0.394877552986145,0.5163312554359436,0.020544515922665596
51,22,22-face-51,face,51,0.45364195108413696,0.48783308267593384,-0.043719056993722916
52,22,22-face-52,face,52,0.40382978320121765,0.4536612033843994,0.025497987866401672
53,22,22-face-53,face,53,0.3921661972999573,0.4593024253845215,0.0355023555457592
54,22,22-face-54,face,54,0.3772095739841461,0.44914236664772034,0.09181884676218033
55,22,22-face-55,face,55,0.44447094202041626,0.45254242420196533,0.00845650676637888
56,22,22-face-56,face,56,0.43425852060317993,0.464768648147583,0.026923377066850662
57,22,22-face-57,face,57,0.4248056411743164,0.5558759570121765,-0.0040544066578149796
58,22,22-face-58,face,58,0.3830195665359497,0.5733736753463745,0.09190154820680618
59,22,22-face-59,face,59,0.4444899559020996,0.5120444297790527,-0.022355524823069572
60,22,22-face-60,face,60,0.45305341482162476,0.5136234760284424,-0.027167588472366333
61,22,22-face-61,face,61,0.4391120672225952,0.5523349046707153,-0.006640416104346514
62,22,22-face-62,face,62,0.44185709953308105,0.5517228841781616,-0.010386108420789242
63,22,22-face-63,face,63,0.38625967502593994,0.4562721252441406,0.04406174272298813
64,22,22-face-64,face,64,0.43716615438461304,0.5131849646568298,-0.019314521923661232
65,22,22-face-65,face,65,0.4204692840576172,0.45071324706077576,0.01648424193263054
66,22,22-face-66,face,66,0.4174959063529968,0.4452475309371948,0.017493072897195816
67,22,22-face-67,face,67,0.40851813554763794,0.42335060238838196,0.051828015595674515
68,22,22-face-68,face,68,0.38093268871307373,0.4519292712211609,0.06550417840480804
