,frame,row_id,type,landmark_index,x,y,z
0,18,18-face-0,face,0,0.5088136196136475,0.5569519996643066,-0.03982006385922432
1,18,18-face-1,face,1,0.5038479566574097,0.5296620726585388,-0.05658609792590141
2,18,18-face-2,face,2,0.5067023038864136,0.5404145121574402,-0.03409847617149353
3,18,18-face-3,face,3,0.49462494254112244,0.5090778470039368,-0.033921584486961365
4,18,18-face-4,face,4,0.503032922744751,0.522147536277771,-0.05803500860929489
5,18,18-face-5,face,5,0.5029904246330261,0.5136502981185913,-0.05098116025328636
6,18,18-face-6,face,6,0.50379478931427,0.4949820339679718,-0.01478576473891735
7,18,18-face-7,face,7,0.43998241424560547,0.506781280040741,0.035746436566114426
8,18,18-face-8,face,8,0.5032175779342651,0.48192450404167175,-0.0022523875813931227
9,18,18-face-9,face,9,0.5023332834243774,0.47315025329589844,-0.00046344497241079807
10,18,18-face-10,face,10,0.501095712184906,0.4445614218711853,0.02529068849980831
11,18,18-face-11,face,11,0.5088168382644653,0.5597489476203918,-0.039379145950078964
12,18,18-face-12,face,12,0.5089859366416931,0.5629870891571045,-0.0366378128528595
13,18,18-face-13,face,13,0.5093827247619629,0.5654674768447876,-0.032085735350847244
14,18,18-face-14,face,14,0.5096595883369446,0.5655319690704346,-0.032740648835897446
15,18,18-face-15,face,15,0.5098049640655518,0.5686196088790894,-0.03502485901117325
16,18,18-face-16,face,16,0.5099455118179321,0.5729002356529236,-0.0389351062476635
17,18,18-face-17,face,17,0.5103268027305603,0.5779333114624023,-0.039642076939344406
18,18,18-face-18,face,18,0.5117065906524658,0.5891278982162476,-0.033165786415338516
19,18,18-face-19,face,19,0.5050002336502075,0.5344848036766052,-0.0523744560778141
20,18,18-face-20,face,20,0.4961133599281311,0.5363098978996277,-0.03783247619867325
21,18,18-face-21,face,21,0.40217214822769165,0.49114564061164856,0.10103839635848999
22,18,18-face-22,face,22,0.46630263328552246,0.5089938640594482,0.020469682291150093
23,18,18-face-23,face,23,0.45649996399879456,0.5104177594184875,0.022048449143767357
24,18,18-face-24,face,24,0.4471927583217621,0.5110964775085449,0.02596427872776985
25,18,18-face-25,face,25,0.4355216324329376,0.5101607441902161,0.036661043763160706
26,18,18-face-26,face,26,0.4747195541858673,0.5064975023269653,0.020669331774115562
27,18,18-face-27,face,27,0.45048150420188904,0.4914855360984802,0.02192840538918972
28,18,18-face-28,face,28,0.46142661571502686,0.49090710282325745,0.021182961761951447
29,18,18-face-29,face,29,0.44038936495780945,0.4940164387226105,0.02585037238895893
30,18,18-face-30,face,30,0.43401461839675903,0.4978902041912079,0.03046097420156002
31,18,18-face-31,face,31,0.4266897439956665,0.5155221819877625,0.041112013161182404
32,18,18-face-32,face,32,0.4727390706539154,0.6080507040023804,-0.0214507095515728
33,18,18-face-33,face,33,0.4366743862628937,0.5062185525894165,0.03987126052379608
34,18,18-face-34,face,34,0.3979122042655945,0.519934356212616,0.09309835731983185
35,18,18-face-35,face,35,0.41593390703201294,0.5133205652236938,0.054766058921813965
36,18,18-face-36,face,36,0.4576370120048523,0.5348317623138428,-0.0005611949018202722
37,18,18-face-37,face,37,0.4966312646865845,0.5560635328292847,-0.03655783087015152
38,18,18-face-38,face,38,0.49831125140190125,0.5634689927101135,-0.033647168427705765
39,18,18-face-39,face,39,0.48447316884994507,0.5607407689094543,-0.029671289026737213
40,18,18-face-40,face,40,0.4769445061683655,0.5658383369445801,-0.02211134321987629
41,18,18-face-41,face,41,0.48903101682662964,0.565363883972168,-0.028409015387296677
42,18,18-face-42,face,42,0.4820930063724518,0.568073570728302,-0.02139006368815899
43,18,18-face-43,face,43,0.4655807614326477,0.5815837979316711,-0.011455077677965164
44,18,18-face-44,face,44,0.49498334527015686,0.5302996635437012,-0.05477834492921829
45,18,18-face-45,face,45,0.4928358197212219,0.5233363509178162,-0.05579916015267372
46,18,18-face-46,face,46,0.4192700684070587,0.493817538022995,0.03847236558794975
47,18,18-face-47,face,47,0.4764600992202759,0.5155631899833679,0.0023090906906872988
48,18,18-face-48,face,48,0.47239187359809875,0.5334954857826233,-0.02586561255156994
49,18,18-face-49,face,49,0.47204965353012085,0.5303782820701599,-0.021505706012248993
50,18,18-face-50,face,50,0.42883121967315674,0.5387062430381775,0.016642803326249123
51,18,18-face-51,face,51,0.4936032295227051,0.515413761138916,-0.046569135040044785
52,18,18-face-52,face,52,0.4400193989276886,0.4811495542526245,0.018677040934562683
53,18,18-face-53,face,53,0.4274592995643616,0.4863637089729309,0.02814437635242939
54,18,18-face-54,face,54,0.4090639054775238,0.47617247700691223,0.08363602310419083
55,18,18-face-55,face,55,0.4832206070423126,0.4814666509628296,0.0038397395983338356
56,18,18-face-56,face,56,0.4714502692222595,0.4925667643547058,0.022913087159395218
57,18,18-face-57,face,57,0.45727360248565674,0.5763420462608337,-0.004691848997026682
58,18,18-face-58,face,58,0.41220366954803467,0.5900207757949829,0.09068597108125687
59,18,18-face-59,face,59,0.48098301887512207,0.5369427800178528,-0.02405668795108795
60,18,18-face-60,face,60,0.4898815155029297,0.5387268662452698,-0.02824092097580433
61,18,18-face-61,face,61,0.47162318229675293,0.5738673210144043,-0.006806071847677231
62,18,18-face-62,face,62,0.4738501310348511,0.5731022357940674,-0.010311610996723175
63,18,18-face-63,face,63,0.42194485664367676,0.4834059774875641,0.036391984671354294
64,18,18-face-64,face,64,0.47318801283836365,0.5375298261642456,-0.021433550864458084
65,18,18-face-65,face,65,0.457971453666687,0.47892245650291443,0.010606080293655396
66,18,18-face-66,face,66,0.4553535282611847,0.4736643135547638,0.011104835197329521
67,18,18-face-67,face,67,0.4444217085838318,0.45368045568466187,0.04401824623346329
68,18,18-face-68,face,68,0.4143815338611603,0.47940489649772644,0.05755183473229408
69,18,18-face-69,face,69,0.44978517293930054,0.46326035261154175,0.027622230350971222
70,18,18-face-70,face,70,0.413529634475708,0.4926590323448181,0.050152894109487534
71,18,18-face-71,face,71,0.4069293141365051,0.4918982982635498,0.07484611123800278
72,18,18-face-72,face,72,0.49706777930259705,0.5600005388259888,-0.03631439805030823
73,18,18-face-73,face,73,0.48667290806770325,0.5632871985435486,-0.029690586030483246
74,18,18-face-74,face,74,0.47945085167884827,0.5670171976089478,-0.022807978093624115
75,18,18-face-75,face,75,0.48387596011161804,0.5383890867233276,-0.02316243201494217
76,18,18-face-76,face,76,0.47278374433517456,0.5734965205192566,-0.008764559403061867
77,18,18-face-77,face,77,0.47721701860427856,0.5732840299606323,-0.01730247214436531
78,18,18-face-78,face,78,0.4749734401702881,0.5726756453514099,-0.010846801102161407
79,18,18-face-79,face,79,0.4848473072052002,0.5326265692710876,-0.03755559027194977
80,18,18-face-80,face,80,0.4843684732913971,0.5687332153320312,-0.020031265914440155
81,18,18-face-81,face,81,0.4911801218986511,0.5667558908462524,-0.024783268570899963
82,18,18-face-82,face,82,0.4997588098049164,0.5657599568367004,-0.029336247593164444
83,18,18-face-83,face,83,0.4985893964767456,0.589262068271637,-0.03146914020180702
84,18,18-face-84,face,84,0.499380886554718,0.5782462954521179,-0.03741416707634926
85,18,18-face-85,face,85,0.4993944764137268,0.5731653571128845,-0.03652162104845047
86,18,18-face-86,face,86,0.49977219104766846,0.5688861012458801,-0.03224772959947586
87,18,18-face-87,face,87,0.5002973675727844,0.5658460855484009,-0.02997923269867897
88,18,18-face-88,face,88,0.4848419427871704,0.5688256025314331,-0.020662734284996986
89,18,18-face-89,face,89,0.4838312864303589,0.570704460144043,-0.023137249052524567
90,18,18-face-90,face,90,0.482450932264328,0.5731233954429626,-0.02588481269776821
91,18,18-face-91,face,91,0.48123225569725037,0.576038658618927,-0.024895865470170975
92,18,18-face-92,face,92,0.466449499130249,0.5603938698768616,-0.016115646809339523
93,18,18-face-93,face,93,0.4011467695236206,0.5559501647949219,0.12207039445638657
94,18,18-face-94,face,94,0.5059008002281189,0.5372827053070068,-0.040077269077301025
95,18,18-face-95,face,95,0.4797074794769287,0.570716917514801,-0.015233050100505352
96,18,18-face-96,face,96,0.4786792993545532,0.5718774795532227,-0.016931194812059402
97,18,18-face-97,face,97,0.4933794140815735,0.5416285395622253,-0.03023439273238182
98,18,18-face-98,face,98,0.4781278967857361,0.5423266887664795,-0.016479000449180603
99,18,18-face-99,face,99,0.4917152225971222,0.540217936038971,-0.02937310002744198
100,18,18-face-100,face,100,0.4664468765258789,0.5212758779525757,0.005462935660034418
101,18,18-face-101,face,101,0.4509337544441223,0.5276336073875427,0.008620795793831348
102,18,18-face-102,face,102,0.4714244306087494,0.5344222784042358,-0.016629081219434738
103,18,18-face-103,face,103,0.4219798445701599,0.46341052651405334,0.06290650367736816
104,18,18-face-104,face,104,0.4275578558444977,0.46963971853256226,0.04221894219517708
105,18,18-face-105,face,105,0.4358883500099182,0.4766526520252228,0.02409568801522255
106,18,18-face-106,face,106,0.47417590022087097,0.5846042633056641,-0.019446175545454025
107,18,18-face-107,face,107,0.4785911738872528,0.4726235568523407,0.0033151854295283556
108,18,18-face-108,face,108,0.4736921489238739,0.46018046140670776,0.017650393769145012
109,18,18-face-109,face,109,0.4699273705482483,0.4479482173919678,0.030938664451241493
110,18,18-face-110,face,110,0.43977802991867065,0.511224091053009,0.03150255233049393
111,18,18-face-111,face,111,0.4164827764034271,0.5215266346931458,0.04661263898015022
112,18,18-face-112,face,112,0.4802776575088501,0.5040588974952698,0.022262830287218094
113,18,18-face-113,face,113,0.4247439503669739,0.5027686357498169,0.04089508205652237
114,18,18-face-114,face,114,0.48307690024375916,0.5097081065177917,-0.0009013604721985757
115,18,18-face-115,face,115,0.47779446840286255,0.5291327238082886,-0.03576449304819107
116,18,18-face-116,face,116,0.40450817346572876,0.5282955169677734,0.05742431804537773
117,18,18-face-117,face,117,0.42249321937561035,0.5240655541419983,0.0345408134162426
118,18,18-face-118,face,118,0.43443500995635986,0.5239025950431824,0.022603673860430717
119,18,18-face-119,face,119,0.45334744453430176,0.5207131505012512,0.015913736075162888
120,18,18-face-120,face,120,0.46763306856155396,0.5166579484939575,0.012985150329768658
121,18,18-face-121,face,121,0.4783104658126831,0.5121698379516602,0.010045934468507767
122,18,18-face-122,face,122,0.4944797456264496,0.4978301227092743,-0.009891795925796032
123,18,18-face-123,face,123,0.40655839443206787,0.5422960519790649,0.04902983829379082
124,18,18-face-124,face,124,0.41690582036972046,0.503252387046814,0.04771244153380394
125,18,18-face-125,face,125,0.499615341424942,0.5346607565879822,-0.05110033601522446
