,frame,row_id,type,landmark_index,x,y,z
0,19,19-face-0,face,0,0.41282445192337036,0.2983146905899048,-0.05116301029920578
1,19,19-face-1,face,1,0.40815889835357666,0.2590771019458771,-0.07016211748123169
2,19,19-face-2,face,2,0.40798744559288025,0.27514445781707764,-0.04343036562204361
3,19,19-face-3,face,3,0.39474523067474365,0.22942331433296204,-0.04449055343866348
4,19,19-face-4,face,4,0.4076855182647705,0.24799521267414093,-0.07172852754592896
5,19,19-face-5,face,5,0.406736820936203,0.23610816895961761,-0.06289377063512802
6,19,19-face-6,face,6,0.404167503118515,0.20912018418312073,-0.017396260052919388
7,19,19-face-7,face,7,0.3075104057788849,0.21734729409217834,0.025621704757213593
8,19,19-face-8,face,8,0.40254873037338257,0.1798381507396698,-0.0005827453569509089
9,19,19-face-9,face,9,0.4019243121147156,0.16440093517303467,0.0018987433286383748
10,19,19-face-10,face,10,0.39909809827804565,0.12135536968708038,0.030452221632003784
11,19,19-face-11,face,11,0.41290968656539917,0.30224525928497314,-0.05089173838496208
12,19,19-face-12,face,12,0.41263478994369507,0.30671510100364685,-0.0477311834692955
13,19,19-face-13,face,13,0.4122362732887268,0.309845507144928,-0.043078795075416565
14,19,19-face-14,face,14,0.41331347823143005,0.332999587059021,-0.03783521428704262
15,19,19-face-15,face,15,0.41380324959754944,0.3377988338470459,-0.04090150445699692
16,19,19-face-16,face,16,0.4141431748867035,0.343899667263031,-0.04436502233147621
17,19,19-face-17,face,17,0.41415855288505554,0.35030248761177063,-0.04303401708602905
18,19,19-face-18,face,18,0.41251638531684875,0.35415536165237427,-0.03333073854446411
19,19,19-face-19,face,19,0.40812918543815613,0.26636314392089844,-0.06519308686256409
20,19,19-face-20,face,20,0.3970434367656708,0.2690102756023407,-0.049711164087057114
21,19,19-face-21,face,21,0.25790733098983765,0.18603584170341492,0.0959339588880539
22,19,19-face-22,face,22,0.3444752097129822,0.2248307764530182,0.01175699569284916
23,19,19-face-23,face,23,0.3312084376811981,0.22633810341358185,0.012106829322874546
24,19,19-face-24,face,24,0.31867262721061707,0.22599416971206665,0.015400209464132786
