,frame,row_id,type,landmark_index,x,y,z
0,22,22-face-0,face,0,0.36723411083221436,0.5696211457252502,-0.026665380224585533
1,22,22-face-1,face,1,0.36492595076560974,0.5350092053413391,-0.06552590429782867
2,22,22-face-2,face,2,0.36803844571113586,0.5427880883216858,-0.03148776292800903
3,22,22-face-3,face,3,0.3566555380821228,0.4982491731643677,-0.053693950176239014
4,22,22-face-4,face,4,0.3647419512271881,0.5246291160583496,-0.071366086602211
5,22,22-face-5,face,5,0.36591386795043945,0.5098475217819214,-0.06868518888950348
6,22,22-face-6,face,6,0.3701484203338623,0.4728233218193054,-0.04165005683898926
7,22,22-face-7,face,7,0.28502270579338074,0.4666547179222107,0.014140509068965912
8,22,22-face-8,face,8,0.3722260296344757,0.4430297613143921,-0.037686508148908615
9,22,22-face-9,face,9,0.37264811992645264,0.42886435985565186,-0.04314030334353447
10,22,22-face-10,face,10,0.37568771839141846,0.3820517659187317,-0.04164476320147514
11,22,22-face-11,face,11,0.367524653673172,0.5724443197250366,-0.023915812373161316
12,22,22-face-12,face,12,0.36808380484580994,0.5749101638793945,-0.01916579157114029
13,22,22-face-13,face,13,0.3689037561416626,0.5765488743782043,-0.01215751376003027
14,22,22-face-14,face,14,0.3690202236175537,0.5766330361366272,-0.01062057726085186
15,22,22-face-15,face,15,0.3688313364982605,0.5819891691207886,-0.010847751051187515
16,22,22-face-16,face,16,0.36885303258895874,0.5881420373916626,-0.012649094685912132
17,22,22-face-17,face,17,0.3692610561847687,0.5940712094306946,-0.010022377595305443
18,22,22-face-18,face,18,0.3704323470592499,0.6044062376022339,0.0026515794452279806
19,22,22-face-19,face,19,0.36578452587127686,0.5396902561187744,-0.05826270952820778
20,22,22-face-20,face,20,0.35389038920402527,0.5381243228912354,-0.0400521419942379
21,22,22-face-21,face,21,0.25373488664627075,0.42112499475479126,0.0662478506565094
22,22,22-face-22,face,22,0.32084983587265015,0.47661498188972473,-0.0005237524746917188
23,22,22-face-23,face,23,0.30838650465011597,0.4776162803173065,0.0018284099642187357
24,22,22-face-24,face,24,0.296577513217926,0.4764714241027832,0.00638812780380249
25,22,22-face-25,face,25,0.28132668137550354,0.46869996190071106,0.017612509429454803
26,22,22-face-26,face,26,0.3311326205730438,0.4738612771034241,-0.00028489413671195507
27,22,22-face-27,face,27,0.30253756046295166,0.44353437423706055,-0.00689899455755949
28,22,22-face-28,face,28,0.31684646010398865,0.4456697106361389,-0.008566048927605152
29,22,22-face-29,face,29,0.2895236015319824,0.4447058439254761,-0.0011369463754817843
30,22,22-face-30,face,30,0.2811809182167053,0.44879087805747986,0.004973797593265772
31,22,22-face-31,face,31,0.27392712235450745,0.47338831424713135,0.025766214355826378
32,22,22-face-32,face,32,0.3261234164237976,0.6125830411911011,0.026834761723876
33,22,22-face-33,face,33,0.28097259998321533,0.46256616711616516,0.01835952140390873
34,22,22-face-34,face,34,0.24947236478328705,0.46371451020240784,0.08285564929246902
35,22,22-face-35,face,35,0.26353782415390015,0.4635094702243805,0.03812309354543686
36,22,22-face-36,face,36,0.309051513671875,0.5174722671508789,-0.002857137005776167
37,22,22-face-37,face,37,0.35147351026535034,0.5668293833732605,-0.024018963798880577
