,frame,row_id,type,landmark_index,x,y,z
0,0,0-face-0,face,0,0.3923998177051544,0.42933881282806396,-0.034369900822639465
1,0,0-face-1,face,1,0.3840469717979431,0.38292884826660156,-0.07692569494247437
2,0,0-face-2,face,2,0.3896172344684601,0.3917936682701111,-0.03574810177087784
3,0,0-face-3,face,3,0.36614304780960083,0.3442457616329193,-0.062181875109672546
4,0,0-face-4,face,4,0.3814215362071991,0.3722093403339386,-0.08385790139436722
5,0,0-face-5,face,5,0.37945714592933655,0.35611575841903687,-0.08068522810935974
6,0,0-face-6,face,6,0.37602654099464417,0.31427714228630066,-0.04868117347359657
7,0,0-face-7,face,7,0.28203344345092773,0.3110445439815521,0.022490814328193665
8,0,0-face-8,face,8,0.3714550733566284,0.2849175035953522,-0.04490141198039055
9,0,0-face-9,face,9,0.3684505522251129,0.2708261013031006,-0.051443129777908325
10,0,0-face-10,face,10,0.3601236045360565,0.21828997135162354,-0.046992961317300797
11,0,0-face-11,face,11,0.39329755306243896,0.4325941205024719,-0.031252652406692505
12,0,0-face-12,face,12,0.39475440979003906,0.4352416396141052,-0.024906300008296967
13,0,0-face-13,face,13,0.39641186594963074,0.43688613176345825,-0.015372693538665771
14,0,0-face-14,face,14,0.396604984998703,0.4369192123413086,-0.014689337462186813
15,0,0-face-15,face,15,0.39711442589759827,0.442220002412796,-0.013938460499048233
16,0,0-face-16,face,16,0.3982245922088623,0.4483226537704468,-0.014800704084336758
17,0,0-face-17,face,17,0.4001340866088867,0.4544333517551422,-0.009526940993964672
18,0,0-face-18,face,18,0.40948912501335144,0.46461552381515503,0.009816592559218407
19,0,0-face-19,face,19,0.38620227575302124,0.3875361382961273,-0.06818214803934097
20,0,0-face-20,face,20,0.3723849356174469,0.38744062185287476,-0.045661717653274536
21,0,0-face-21,face,21,0.2352651208639145,0.271482914686203,0.08717004954814911
22,0,0-face-22,face,22,0.32171276211738586,0.3176076114177704,0.004406255204230547
23,0,0-face-23,face,23,0.3081378638744354,0.31972551345825195,0.007055086083710194
24,0,0-face-24,face,24,0.29495224356651306,0.320717453956604,0.012402650900185108
25,0,0-face-25,face,25,0.2780965566635132,0.31565600633621216,0.026003006845712662
26,0,0-face-26,face,26,0.3328031599521637,0.3144173324108124,0.003292167093604803
27,0,0-face-27,face,27,0.2929043471813202,0.2909735441207886,-0.003394337836652994
28,0,0-face-28,face,28,0.3094412684440613,0.29087555408477783,-0.005987201351672411
29,0,0-face-29,face,29,0.27887147665023804,0.29376155138015747,0.003103076247498393
30,0,0-face-30,face,30,0.27128922939300537,0.2983089089393616,0.010622247122228146
31,0,0-face-31,face,31,0.2688729763031006,0.32412222027778625,0.035283513367176056
32,0,0-face-32,face,32,0.35982927680015564,0.4762643873691559,0.03796806186437607
33,0,0-face-33,face,33,0.277041494846344,0.30874913930892944,0.027092285454273224
34,0,0-face-34,face,34,0.23782329261302948,0.3167200982570648,0.1049024760723114
35,0,0-face-35,face,35,0.2543962895870209,0.3166455924510956,0.05017080157995224
36,0,0-face-36,face,36,0.32153695821762085,0.37120115756988525,0.0008819902432151139
37,0,0-face-37,face,37,0.37799152731895447,0.4273979663848877,-0.029930105432868004
