,frame,row_id,type,landmark_index,x,y,z
0,21,21-face-0,face,0,0.45334577560424805,0.5083248019218445,-0.04628169536590576
1,21,21-face-1,face,1,0.4448690712451935,0.47574126720428467,-0.06186599284410477
2,21,21-face-2,face,2,0.4482992887496948,0.4889197051525116,-0.03844597935676575
3,21,21-face-3,face,3,0.4343831539154053,0.4537637531757355,-0.035943008959293365
4,21,21-face-4,face,4,0.44376420974731445,0.4674084782600403,-0.0629737451672554
5,21,21-face-5,face,5,0.4435710906982422,0.4583263397216797,-0.05476658046245575
6,21,21-face-6,face,6,0.4442555010318756,0.43835949897766113,-0.013527669943869114
7,21,21-face-7,face,7,0.3751498758792877,0.45146647095680237,0.03925648704171181
8,21,21-face-8,face,8,0.44332578778266907,0.42085808515548706,0.0014267027145251632
9,21,21-face-9,face,9,0.44226059317588806,0.4106152057647705,0.004217697773128748
10,21,21-face-10,face,10,0.4408199191093445,0.3831392228603363,0.03423426300287247
11,21,21-face-11,face,11,0.4536834955215454,0.5113970637321472,-0.046106185764074326
12,21,21-face-12,face,12,0.45394957065582275,0.5149238705635071,-0.04330187290906906
13,21,21-face-13,face,13,0.4541999101638794,0.5174738764762878,-0.03875788673758507
14,21,21-face-14,face,14,0.4559057354927063,0.5311523079872131,-0.03666871041059494
15,21,21-face-15,face,15,0.45636773109436035,0.534894585609436,-0.03933117538690567
16,21,21-face-16,face,16,0.45702043175697327,0.5399885177612305,-0.04311234503984451
17,21,21-face-17,face,17,0.4576883614063263,0.5456588268280029,-0.042902372777462006
18,21,21-face-18,face,18,0.45651137828826904,0.5524149537086487,-0.03510560467839241
19,21,21-face-19,face,19,0.4463426470756531,0.48142895102500916,-0.057594407349824905
20,21,21-face-20,face,20,0.43727684020996094,0.48397916555404663,-0.04218827560544014
21,21,21-face-21,face,21,0.33606868982315063,0.4364791512489319,0.11201600730419159
22,21,21-face-22,face,22,0.4031338095664978,0.45312702655792236,0.022717030718922615
23,21,21-face-23,face,23,0.3931449055671692,0.45505279302597046,0.02434968203306198
24,21,21-face-24,face,24,0.38346365094184875,0.4562227427959442,0.02856740914285183
25,21,21-face-25,face,25,0.3707234561443329,0.45543181896209717,0.040104787796735764
26,21,21-face-26,face,26,0.4116348624229431,0.45011448860168457,0.023246634751558304
27,21,21-face-27,face,27,0.3848302960395813,0.43392887711524963,0.025273475795984268
28,21,21-face-28,face,28,0.39619892835617065,0.4330623745918274,0.024615485221147537
29,21,21-face-29,face,29,0.3744378685951233,0.436882883310318,0.029427994042634964
30,21,21-face-30,face,30,0.36806321144104004,0.441255658864975,0.03420516848564148
31,21,21-face-31,face,31,0.361977756023407,0.4618431329727173,0.04448674991726875
32,21,21-face-32,face,32,0.41374537348747253,0.5697305202484131,-0.023937728255987167
33,21,21-face-33,face,33,0.3714906573295593,0.45082196593284607,0.04389355704188347
34,21,21-face-34,face,34,0.33208131790161133,0.46809667348861694,0.10019650310277939
35,21,21-face-35,face,35,0.34956327080726624,0.4592975378036499,0.05952826887369156
36,21,21-face-36,face,36,0.3948664367198944,0.48429563641548157,-0.00201302208006382
37,21,21-face-37,face,37,0.43991711735725403,0.5080831050872803,-0.04261985048651695
38,21,21-face-38,face,38,0.4423693120479584,0.5160342454910278,-0.040104940533638
39,21,21-face-39,face,39,0.4271864891052246,0.514227032661438,-0.035240910947322845
40,21,21-face-40,face,40,0.4194518029689789,0.5206431150436401,-0.026873251423239708
41,21,21-face-41,face,41,0.43264856934547424,0.5191593766212463,-0.0343693271279335
42,21,21-face-42,face,42,0.4256080389022827,0.5231837630271912,-0.02652117796242237
43,21,21-face-43,face,43,0.40512171387672424,0.5402567982673645,-0.014494995586574078
44,21,21-face-44,face,44,0.4353786110877991,0.47661998867988586,-0.059971097856760025
45,21,21-face-45,face,45,0.43265944719314575,0.46898728609085083,-0.06062031909823418
46,21,21-face-46,face,46,0.35169023275375366,0.43640172481536865,0.04398602992296219
47,21,21-face-47,face,47,0.4145524203777313,0.4622472822666168,0.0027072238735854626
48,21,21-face-48,face,48,0.4110362231731415,0.4817335903644562,-0.02930174209177494
49,21,21-face-49,face,49,0.41035160422325134,0.47850295901298523,-0.024455225095152855
50,21,21-face-50,face,50,0.3644733726978302,0.4892646074295044,0.016174353659152985
51,21,21-face-51,face,51,0.43331658840179443,0.4604682922363281,-0.05014399066567421
52,21,21-face-52,face,52,0.3730698823928833,0.42202281951904297,0.02381405420601368
53,21,21-face-53,face,53,0.3599928617477417,0.4279426336288452,0.033756982535123825
54,21,21-face-54,face,54,0.3429875671863556,0.41955268383026123,0.09450540691614151
55,21,21-face-55,face,55,0.4191100001335144,0.4213176369667053,0.007656547706574202
56,21,21-face-56,face,56,0.40680065751075745,0.4346601366996765,0.026296215131878853
57,21,21-face-57,face,57,0.3967462480068207,0.5330144166946411,-0.007814247161149979
58,21,21-face-58,face,58,0.3493923842906952,0.5458329319953918,0.09357735514640808
59,21,21-face-59,face,59,0.4205942153930664,0.48538193106651306,-0.027509303763508797
60,21,21-face-60,face,60,0.43050768971443176,0.4873904883861542,-0.03194808587431908
61,21,21-face-61,face,61,0.4130273163318634,0.5321110486984253,-0.01027990784496069
62,21,21-face-62,face,62,0.41617366671562195,0.5315706729888916,-0.013998708687722683
63,21,21-face-63,face,63,0.3536416292190552,0.42452171444892883,0.0427682027220726
64,21,21-face-64,face,64,0.41228097677230835,0.48671242594718933,-0.024792060256004333
65,21,21-face-65,face,65,0.3919469118118286,0.41915208101272583,0.015085937455296516
66,21,21-face-66,face,66,0.38876909017562866,0.41325005888938904,0.016080372035503387
67,21,21-face-67,face,67,0.38000521063804626,0.393769234418869,0.05340858921408653
68,21,21-face-68,face,68,0.3481388986110687,0.42169755697250366,0.06584693491458893
69,21,21-face-69,face,69,0.3850235939025879,0.402757853269577,0.03483142703771591
70,21,21-face-70,face,70,0.3451819121837616,0.435031920671463,0.05667514353990555
71,21,21-face-71,face,71,0.3409354090690613,0.43615102767944336,0.08335184305906296
72,21,21-face-72,face,72,0.4408619999885559,0.5122310519218445,-0.04270702973008156
73,21,21-face-73,face,73,0.4298347234725952,0.5168406963348389,-0.03553690016269684
74,21,21-face-74,face,74,0.42237311601638794,0.5219305753707886,-0.027852121740579605
75,21,21-face-75,face,75,0.4239773452281952,0.48717042803764343,-0.02646898664534092
76,21,21-face-76,face,76,0.4146307706832886,0.5318657159805298,-0.012340736575424671
77,21,21-face-77,face,77,0.418801873922348,0.5343179702758789,-0.020672332495450974
78,21,21-face-78,face,78,0.4176673889160156,0.5312577486038208,-0.014480678364634514
79,21,21-face-79,face,79,0.424495667219162,0.4797901213169098,-0.0416831448674202
80,21,21-face-80,face,80,0.4280241131782532,0.5237662196159363,-0.025255395099520683
81,21,21-face-81,face,81,0.4348917007446289,0.5204576253890991,-0.030752917751669884
82,21,21-face-82,face,82,0.4438094198703766,0.5183053016662598,-0.035797882825136185
83,21,21-face-83,face,83,0.44116246700286865,0.5523318648338318,-0.033481303602457047
84,21,21-face-84,face,84,0.4435392916202545,0.545746386051178,-0.0405668281018734
85,21,21-face-85,face,85,0.4436725974082947,0.540111243724823,-0.04025234282016754
86,21,21-face-86,face,86,0.4441995620727539,0.5349488854408264,-0.03616763651371002
87,21,21-face-87,face,87,0.44510579109191895,0.5314815044403076,-0.03365620598196983
88,21,21-face-88,face,88,0.4288269281387329,0.5320942401885986,-0.02385803312063217
89,21,21-face-89,face,89,0.4267275333404541,0.533846378326416,-0.026386190205812454
90,21,21-face-90,face,90,0.42413389682769775,0.5365162491798401,-0.02918875962495804
91,21,21-face-91,face,91,0.422116756439209,0.5395534634590149,-0.02806086279451847
92,21,21-face-92,face,92,0.40586280822753906,0.5132885575294495,-0.019982939586043358
93,21,21-face-93,face,93,0.3364063501358032,0.5076906085014343,0.12931443750858307
94,21,21-face-94,face,94,0.44741374254226685,0.48490673303604126,-0.044682618230581284
95,21,21-face-95,face,95,0.4234784245491028,0.532061755657196,-0.01841752417385578
96,21,21-face-96,face,96,0.4212423861026764,0.532990574836731,-0.020227504894137383
97,21,21-face-97,face,97,0.4341447651386261,0.49075981974601746,-0.03436117246747017
98,21,21-face-98,face,98,0.41794952750205994,0.49231937527656555,-0.019671499729156494
99,21,21-face-99,face,99,0.4324493408203125,0.48911795020103455,-0.033253856003284454
100,21,21-face-100,face,100,0.40375766158103943,0.46888017654418945,0.0055608684197068214
