,frame,row_id,type,landmark_index,x,y,z
0,21,21-face-0,face,0,0.5305821895599365,0.443508505821228,-0.03631151467561722
1,21,21-face-1,face,1,0.525137186050415,0.40799060463905334,-0.07255616039037704
2,21,21-face-2,face,2,0.5253120064735413,0.4172006845474243,-0.03761766105890274
3,21,21-face-3,face,3,0.518051266670227,0.37269654870033264,-0.055345021188259125
4,21,21-face-4,face,4,0.5259324312210083,0.39735954999923706,-0.07761502265930176
5,21,21-face-5,face,5,0.527642011642456,0.38324102759361267,-0.07277262955904007
6,21,21-face-6,face,6,0.5323262810707092,0.3493380546569824,-0.03798643499612808
7,21,21-face-7,face,7,0.43936336040496826,0.3464299142360687,0.020061692222952843
8,21,21-face-8,face,8,0.5349765419960022,0.3232932984828949,-0.030079785734415054
9,21,21-face-9,face,9,0.5360428690910339,0.30912643671035767,-0.03369810804724693
10,21,21-face-10,face,10,0.5404604077339172,0.2590212821960449,-0.02196706272661686
11,21,21-face-11,face,11,0.5301191210746765,0.4472980797290802,-0.0341971218585968
12,21,21-face-12,face,12,0.5294780135154724,0.45093661546707153,-0.029519449919462204
13,21,21-face-13,face,13,0.528984010219574,0.45334941148757935,-0.02255423180758953
14,21,21-face-14,face,14,0.5287789106369019,0.45371389389038086,-0.021738585084676743
15,21,21-face-15,face,15,0.5285453796386719,0.4580959677696228,-0.02297908440232277
16,21,21-face-16,face,16,0.5280032753944397,0.46309447288513184,-0.025844255462288857
17,21,21-face-17,face,17,0.5272542238235474,0.46826809644699097,-0.024029167369008064
18,21,21-face-18,face,18,0.5223981738090515,0.4782571494579315,-0.011421042494475842
19,21,21-face-19,face,19,0.5250410437583923,0.4131731688976288,-0.06538160145282745
20,21,21-face-20,face,20,0.5127723217010498,0.41190147399902344,-0.046313002705574036
21,21,21-face-21,face,21,0.398154079914093,0.3027174472808838,0.08427030593156815
22,21,21-face-22,face,22,0.47776341438293457,0.35526546835899353,0.004093988332897425
23,21,21-face-23,face,23,0.4641179144382477,0.3560504615306854,0.005970840808004141
24,21,21-face-24,face,24,0.4510972201824188,0.35484790802001953,0.010543354786932468
25,21,21-face-25,face,25,0.4338871240615845,0.3490690290927887,0.022905508056282997
26,21,21-face-26,face,26,0.48917821049690247,0.3524891436100006,0.0051019988022744656
27,21,21-face-27,face,27,0.4564812183380127,0.32443171739578247,-0.0010494365124031901
28,21,21-face-28,face,28,0.47198668122291565,0.32579100131988525,-0.0017943609273061156
29,21,21-face-29,face,29,0.44227996468544006,0.32621514797210693,0.004570929333567619
30,21,21-face-30,face,30,0.43327564001083374,0.33047381043434143,0.010887550190091133
31,21,21-face-31,face,31,0.42380109429359436,0.35359543561935425,0.03063102625310421
32,21,21-face-32,face,32,0.476482629776001,0.49013686180114746,0.008382691070437431
33,21,21-face-33,face,33,0.43456926941871643,0.3434523940086365,0.024879777804017067
34,21,21-face-34,face,34,0.3911244571208954,0.3468385636806488,0.09341587871313095
35,21,21-face-35,face,35,0.4091872572898865,0.3454013168811798,0.04504619166254997
36,21,21-face-36,face,36,0.4628632664680481,0.394389808177948,-0.005847006570547819
37,21,21-face-37,face,37,0.5146995186805725,0.44026222825050354,-0.03381373733282089
38,21,21-face-38,face,38,0.5150240063667297,0.44938042759895325,-0.0267503522336483
39,21,21-face-39,face,39,0.4987472891807556,0.4419684410095215,-0.02456367202103138
40,21,21-face-40,face,40,0.48781082034111023,0.44350120425224304,-0.013357657939195633
41,21,21-face-41,face,41,0.5024082660675049,0.44822168350219727,-0.02042005956172943
42,21,21-face-42,face,42,0.4923173785209656,0.4473118782043457,-0.010351510718464851
43,21,21-face-43,face,43,0.46434587240219116,0.45488685369491577,0.009325701743364334
44,21,21-face-44,face,44,0.5140440464019775,0.4071408212184906,-0.07097341120243073
45,21,21-face-45,face,45,0.513259768486023,0.3968566358089447,-0.07550916820764542
46,21,21-face-46,face,46,0.41385599970817566,0.3180875778198242,0.01588279940187931
47,21,21-face-47,face,47,0.4921041429042816,0.3706405460834503,-0.009972803294658661
48,21,21-face-48,face,48,0.4847697615623474,0.40148690342903137,-0.03613041713833809
49,21,21-face-49,face,49,0.48489248752593994,0.39587128162384033,-0.03219901770353317
50,21,21-face-50,face,50,0.42519718408584595,0.391105055809021,0.01413912232965231
51,21,21-face-51,face,51,0.5155017375946045,0.38381659984588623,-0.067919060587883
52,21,21-face-52,face,52,0.4435955286026001,0.3074115216732025,-0.010708530433475971
53,21,21-face-53,face,53,0.4255119562149048,0.31061142683029175,0.001644980744458735
54,21,21-face-54,face,54,0.40970683097839355,0.28465113043785095,0.0556684173643589
55,21,21-face-55,face,55,0.503426194190979,0.31941813230514526,-0.025136800482869148
56,21,21-face-56,face,56,0.48550426959991455,0.3305138349533081,0.001797534991055727
57,21,21-face-57,face,57,0.4546276926994324,0.4446088671684265,0.012655440717935562
58,21,21-face-58,face,58,0.40622061491012573,0.44008150696754456,0.1333891749382019
59,21,21-face-59,face,59,0.4940624535083771,0.40768224000930786,-0.031414564698934555
60,21,21-face-60,face,60,0.5043102502822876,0.4115024507045746,-0.03292567655444145
61,21,21-face-61,face,61,0.473462849855423,0.4450879693031311,0.010929481126368046
62,21,21-face-62,face,62,0.476620614528656,0.44558513164520264,0.0066978842951357365
63,21,21-face-63,face,63,0.41859665513038635,0.3028489351272583,0.008303921669721603
64,21,21-face-64,face,64,0.48397085070610046,0.40546512603759766,-0.028448132798075676
65,21,21-face-65,face,65,0.46898993849754333,0.3096085786819458,-0.019940556958317757
66,21,21-face-66,face,66,0.4664706289768219,0.30053776502609253,-0.02315436117351055
67,21,21-face-67,face,67,0.4619376063346863,0.26185721158981323,-0.0010701980208978057
68,21,21-face-68,face,68,0.41663044691085815,0.2946931719779968,0.028958750888705254
69,21,21-face-69,face,69,0.4675441086292267,0.28161072731018066,-0.01277197990566492
70,21,21-face-70,face,70,0.40681248903274536,0.31253647804260254,0.027731167152523994
71,21,21-face-71,face,71,0.404315710067749,0.30908286571502686,0.05455734580755234
72,21,21-face-72,face,72,0.5145602226257324,0.4453122019767761,-0.03177603706717491
73,21,21-face-73,face,73,0.5005286931991577,0.4452888071537018,-0.023037783801555634
74,21,21-face-74,face,74,0.48999643325805664,0.4454326629638672,-0.013007685542106628
75,21,21-face-75,face,75,0.4970037639141083,0.4096096456050873,-0.028466491028666496
76,21,21-face-76,face,76,0.47510966658592224,0.44534409046173096,0.008634758181869984
77,21,21-face-77,face,77,0.48134827613830566,0.44845789670944214,-9.62033482210245e-06
78,21,21-face-78,face,78,0.47828420996665955,0.4458596110343933,0.0062316604889929295
79,21,21-face-79,face,79,0.5002877116203308,0.4054208993911743,-0.05042038485407829
80,21,21-face-80,face,80,0.49413707852363586,0.4487278163433075,-0.007786073721945286
