,frame,row_id,type,landmark_index,x,y,z
0,20,20-face-0,face,0,0.4899454712867737,0.3615390956401825,-0.0355854257941246
1,20,20-face-1,face,1,0.4755811095237732,0.3359576165676117,-0.06013443320989609
2,20,20-face-2,face,2,0.4795787036418915,0.34496352076530457,-0.033580318093299866
3,20,20-face-3,face,3,0.4675033688545227,0.30883166193962097,-0.040650319308042526
4,20,20-face-4,face,4,0.47488999366760254,0.32718244194984436,-0.06296199560165405
5,20,20-face-5,face,5,0.475503534078598,0.3160960078239441,-0.05737634748220444
6,20,20-face-6,face,6,0.47832199931144714,0.28978660702705383,-0.025160957127809525
7,20,20-face-7,face,7,0.4096102714538574,0.29486405849456787,0.031619250774383545
8,20,20-face-8,face,8,0.47851255536079407,0.2709697484970093,-0.016190994530916214
9,20,20-face-9,face,9,0.4778400957584381,0.25983771681785583,-0.017091142013669014
10,20,20-face-10,face,10,0.47763678431510925,0.218571275472641,0.0001317548012593761
11,20,20-face-11,face,11,0.48980045318603516,0.3648000955581665,-0.034688323736190796
12,20,20-face-12,face,12,0.4899424612522125,0.36874479055404663,-0.03147402033209801
13,20,20-face-13,face,13,0.49028322100639343,0.37162163853645325,-0.025542104616761208
14,20,20-face-14,face,14,0.49090930819511414,0.38923630118370056,-0.021097810938954353
15,20,20-face-15,face,15,0.49073728919029236,0.39339664578437805,-0.021781353279948235
16,20,20-face-16,face,16,0.49051183462142944,0.39877212047576904,-0.024275915697216988
17,20,20-face-17,face,17,0.49035918712615967,0.4040193557739258,-0.022344768047332764
18,20,20-face-18,face,18,0.4862748980522156,0.40760916471481323,-0.012480084784328938
19,20,20-face-19,face,19,0.4769996404647827,0.34065765142440796,-0.05500798672437668
20,20,20-face-20,face,20,0.4678845703601837,0.3410995304584503,-0.03884259611368179
21,20,20-face-21,face,21,0.3745921552181244,0.26668304204940796,0.09492938965559006
22,20,20-face-22,face,22,0.4393919110298157,0.2995585799217224,0.014911510981619358
23,20,20-face-23,face,23,0.42835354804992676,0.30082443356513977,0.017193062230944633
24,20,20-face-24,face,24,0.41810503602027893,0.3009389638900757,0.021724501624703407
25,20,20-face-25,face,25,0.4058580994606018,0.2980685234069824,0.03355839103460312
26,20,20-face-26,face,26,0.4487262964248657,0.2968187630176544,0.01429575216025114
27,20,20-face-27,face,27,0.4207814633846283,0.27829688787460327,0.014345102943480015
28,20,20-face-28,face,28,0.43346571922302246,0.2783319652080536,0.012355071492493153
29,20,20-face-29,face,29,0.4094732999801636,0.28026172518730164,0.019476741552352905
30,20,20-face-30,face,30,0.40276822447776794,0.28386467695236206,0.02497694082558155
31,20,20-face-31,face,31,0.3976108431816101,0.3034745454788208,0.03948627784848213
32,20,20-face-32,face,32,0.4480820894241333,0.4185248017311096,0.003471706062555313
33,20,20-face-33,face,33,0.406241238117218,0.29360538721084595,0.03601894900202751
34,20,20-face-34,face,34,0.3736797869205475,0.302631676197052,0.09489957988262177
35,20,20-face-35,face,35,0.38772833347320557,0.29859745502471924,0.053281981498003006
36,20,20-face-36,face,36,0.4302491247653961,0.3328426480293274,0.0007906415848992765
37,20,20-face-37,face,37,0.475470632314682,0.3615514636039734,-0.031516384333372116
38,20,20-face-38,face,38,0.4774273931980133,0.3700380027294159,-0.02765558287501335
39,20,20-face-39,face,39,0.46089714765548706,0.3672632575035095,-0.022991793230175972
40,20,20-face-40,face,40,0.4523402154445648,0.373617023229599,-0.01335104089230299
41,20,20-face-41,face,41,0.46685361862182617,0.3730810880661011,-0.021289128810167313
42,20,20-face-42,face,42,0.4591984748840332,0.37692564725875854,-0.012617608532309532
43,20,20-face-43,face,43,0.44017550349235535,0.3897591829299927,0.004991261288523674
44,20,20-face-44,face,44,0.46655794978141785,0.33617785573005676,-0.057961199432611465
45,20,20-face-45,face,45,0.46440359950065613,0.3278905153274536,-0.060236118733882904
46,20,20-face-46,face,46,0.3862793743610382,0.27612239122390747,0.03208029642701149
47,20,20-face-47,face,47,0.4502534568309784,0.3108433485031128,-0.0017367517575621605
48,20,20-face-48,face,48,0.44455963373184204,0.3353765904903412,-0.026486756280064583
49,20,20-face-49,face,49,0.4446263611316681,0.3309640884399414,-0.022570136934518814
50,20,20-face-50,face,50,0.40186524391174316,0.3342612683773041,0.01985950767993927
51,20,20-face-51,face,51,0.46577873826026917,0.31755101680755615,-0.05218951031565666
52,20,20-face-52,face,52,0.4071401357650757,0.2646555006504059,0.008013967424631119
53,20,20-face-53,face,53,0.39378631114959717,0.2689647078514099,0.019445104524493217
54,20,20-face-54,face,54,0.37987881898880005,0.25059831142425537,0.0725986510515213
55,20,20-face-55,face,55,0.45524176955223083,0.2685999274253845,-0.009063078090548515
56,20,20-face-56,face,56,0.4448447823524475,0.2806646525859833,0.014054174534976482
57,20,20-face-57,face,57,0.43266528844833374,0.3813777267932892,0.009508529677987099
58,20,20-face-58,face,58,0.39406585693359375,0.38223835825920105,0.11128681153059006
59,20,20-face-59,face,59,0.4533694386482239,0.33986079692840576,-0.024047790095210075
60,20,20-face-60,face,60,0.46210891008377075,0.34209343791007996,-0.028005726635456085
61,20,20-face-61,face,61,0.44529786705970764,0.3857637345790863,0.006453926209360361
62,20,20-face-62,face,62,0.44889718294143677,0.3853389322757721,0.002399612683802843
63,20,20-face-63,face,63,0.3883185088634491,0.2640873193740845,0.027016574516892433
64,20,20-face-64,face,64,0.445533812046051,0.33924901485443115,-0.020940184593200684
65,20,20-face-65,face,65,0.4269010126590729,0.2638360857963562,-0.0016294181114062667
66,20,20-face-66,face,66,0.4239509105682373,0.25725606083869934,-0.0027413039933890104
67,20,20-face-67,face,67,0.4155743420124054,0.2273622751235962,0.02391236089169979
68,20,20-face-68,face,68,0.38436704874038696,0.2575499713420868,0.04697949439287186
69,20,20-face-69,face,69,0.42075878381729126,0.2425260841846466,0.009944365359842777
70,20,20-face-70,face,70,0.38128238916397095,0.273323118686676,0.04362802952528
