,frame,row_id,type,landmark_index,x,y,z
0,0,0-face-0,face,0,0.5097712278366089,0.5373976826667786,-0.05001574382185936
1,0,0-face-1,face,1,0.5057159662246704,0.5007251501083374,-0.056978512555360794
2,0,0-face-2,face,2,0.5090550184249878,0.5161254405975342,-0.040115032345056534
3,0,0-face-3,face,3,0.5038771033287048,0.4813616871833801,-0.026313496753573418
4,0,0-face-4,face,4,0.5063596367835999,0.492573082447052,-0.056063212454319
5,0,0-face-5,face,5,0.5093520283699036,0.4850785732269287,-0.046297430992126465
6,0,0-face-6,face,6,0.5182573199272156,0.46924179792404175,-0.0021759786177426577
7,0,0-face-7,face,7,0.45452529191970825,0.4760136604309082,0.05278971418738365
8,0,0-face-8,face,8,0.5228939056396484,0.4512488842010498,0.017132120206952095
9,0,0-face-9,face,9,0.5243600010871887,0.4404257833957672,0.023235617205500603
10,0,0-face-10,face,10,0.5298559665679932,0.41054242849349976,0.06026492640376091
11,0,0-face-11,face,11,0.5090737342834473,0.5410515666007996,-0.05079323425889015
12,0,0-face-12,face,12,0.5086560845375061,0.5454795956611633,-0.04944247379899025
13,0,0-face-13,face,13,0.5085674524307251,0.5488511323928833,-0.04729895293712616
14,0,0-face-14,face,14,0.5082517862319946,0.5660524368286133,-0.04196498915553093
15,0,0-face-15,face,15,0.5077627897262573,0.5685347318649292,-0.04601048305630684
16,0,0-face-16,face,16,0.5071560144424438,0.5721120238304138,-0.050161607563495636
17,0,0-face-17,face,17,0.5067051649093628,0.5763103365898132,-0.050738852471113205
18,0,0-face-18,face,18,0.5035726428031921,0.5861074328422546,-0.04684486985206604
19,0,0-face-19,face,19,0.5069695115089417,0.5073214769363403,-0.05427723377943039
20,0,0-face-20,face,20,0.5006729364395142,0.5105417370796204,-0.04057391732931137
21,0,0-face-21,face,21,0.43271732330322266,0.46177351474761963,0.12841780483722687
22,0,0-face-22,face,22,0.4807082414627075,0.4805125892162323,0.033577173948287964
23,0,0-face-23,face,23,0.470804363489151,0.4816027879714966,0.03618117421865463
24,0,0-face-24,face,24,0.4617116451263428,0.4816797077655792,0.04103940352797508
25,0,0-face-25,face,25,0.45061057806015015,0.47956594824790955,0.053337931632995605
26,0,0-face-26,face,26,0.489469051361084,0.4778876006603241,0.033494994044303894
27,0,0-face-27,face,27,0.4677591025829315,0.45868921279907227,0.04175679013133049
28,0,0-face-28,face,28,0.4787349998950958,0.4591923654079437,0.03990530967712402
29,0,0-face-29,face,29,0.4573041796684265,0.46037545800209045,0.046277593821287155
30,0,0-face-30,face,30,0.45044994354248047,0.46407660841941833,0.05063440278172493
31,0,0-face-31,face,31,0.44313424825668335,0.4849544167518616,0.0569223016500473
32,0,0-face-32,face,32,0.46550053358078003,0.5953209400177002,-0.03501594439148903
33,0,0-face-33,face,33,0.4516814053058624,0.4748338460922241,0.05796067416667938
34,0,0-face-34,face,34,0.4236237108707428,0.4937331974506378,0.11054636538028717
