,frame,row_id,type,landmark_index,x,y,z
0,18,18-face-0,face,0,0.46994102001190186,0.49004101753234863,-0.0450458899140358
1,18,18-face-1,face,1,0.4655175805091858,0.449727863073349,-0.0689879059791565
2,18,18-face-2,face,2,0.4672705829143524,0.46340280771255493,-0.03994082659482956
3,18,18-face-3,face,3,0.45501071214675903,0.4189481735229492,-0.045098926872015
4,18,18-face-4,face,4,0.4649796485900879,0.4390154480934143,-0.07154031097888947
5,18,18-face-5,face,5,0.4649899899959564,0.42651915550231934,-0.06403191387653351
6,18,18-face-6,face,6,0.4656829237937927,0.3979012966156006,-0.02392900548875332
7,18,18-face-7,face,7,0.37966805696487427,0.40801170468330383,0.0331241749227047
8,18,18-face-8,face,8,0.465198278427124,0.37819522619247437,-0.011736810207366943
9,18,18-face-9,face,9,0.46437686681747437,0.3648146986961365,-0.011479232460260391
10,18,18-face-10,face,10,0.46208372712135315,0.31176984310150146,0.01427803747355938
11,18,18-face-11,face,11,0.470037043094635,0.4942026734352112,-0.044333383440971375
12,18,18-face-12,face,12,0.4704231321811676,0.49871477484703064,-0.04071766138076782
13,18,18-face-13,face,13,0.47101715207099915,0.5020542740821838,-0.03432672470808029
14,18,18-face-14,face,14,0.47051963210105896,0.5025924444198608,-0.032630663365125656
15,18,18-face-15,face,15,0.47008901834487915,0.5069812536239624,-0.034273214638233185
16,18,18-face-16,face,16,0.4696895182132721,0.5125503540039062,-0.03809947893023491
17,18,18-face-17,face,17,0.4695807993412018,0.5187928676605225,-0.037541698664426804
18,18,18-face-18,face,18,0.4723241329193115,0.5349348783493042,-0.02770755998790264
19,18,18-face-19,face,19,0.46626219153404236,0.4561961889266968,-0.06347288936376572
20,18,18-face-20,face,20,0.45590877532958984,0.457634299993515,-0.04608915373682976
21,18,18-face-21,face,21,0.331328809261322,0.37390416860580444,0.10532044619321823
22,18,18-face-22,face,22,0.41461649537086487,0.41268911957740784,0.016535380855202675
23,18,18-face-23,face,23,0.40179190039634705,0.41478464007377625,0.01783638633787632
24,18,18-face-24,face,24,0.38977378606796265,0.4151303768157959,0.021972427144646645
25,18,18-face-25,face,25,0.3747449517250061,0.4123096168041229,0.0343465618789196
26,18,18-face-26,face,26,0.4257082939147949,0.4088854193687439,0.017235714942216873
27,18,18-face-27,face,27,0.39330294728279114,0.386979877948761,0.015802940353751183
28,18,18-face-28,face,28,0.40812626481056213,0.38661494851112366,0.01536714006215334
29,18,18-face-29,face,29,0.3800414204597473,0.39004671573638916,0.02026861347258091
30,18,18-face-30,face,30,0.37198010087013245,0.39479923248291016,0.025780387222766876
31,18,18-face-31,face,31,0.36446690559387207,0.4186299443244934,0.03999912738800049
32,18,18-face-32,face,32,0.4287843406200409,0.5553915500640869,-0.015768084675073624
33,18,18-face-33,face,33,0.37556543946266174,0.40645909309387207,0.03785267099738121
34,18,18-face-34,face,34,0.32953447103500366,0.41927728056907654,0.10094606876373291
