,frame,row_id,type,landmark_index,x,y,z
0,25,25-face-0,face,0,0.446959525346756,0.5232177376747131,-0.0625683069229126
1,25,25-face-1,face,1,0.43985477089881897,0.48922207951545715,-0.05859999358654022
2,25,25-face-2,face,2,0.4451616108417511,0.5109858512878418,-0.04531200975179672
3,25,25-face-3,face,3,0.4278533160686493,0.47091951966285706,-0.021207548677921295
4,25,25-face-4,face,4,0.43809348344802856,0.4798068702220917,-0.05560664087533951
5,25,25-face-5,face,5,0.43739286065101624,0.4724397659301758,-0.04256528243422508
6,25,25-face-6,face,6,0.43694183230400085,0.4584369659423828,0.01172599010169506
7,25,25-face-7,face,7,0.3594907522201538,0.48695704340934753,0.05529452860355377
8,25,25-face-8,face,8,0.4345521926879883,0.4411703944206238,0.03759124130010605
9,25,25-face-9,face,9,0.43239572644233704,0.4289325773715973,0.047845259308815
10,25,25-face-10,face,10,0.4271717369556427,0.39552775025367737,0.10048147290945053
11,25,25-face-11,face,11,0.44812312722206116,0.5287836790084839,-0.06406852602958679
12,25,25-face-12,face,12,0.44959306716918945,0.5359114408493042,-0.06298786401748657
13,25,25-face-13,face,13,0.4509013593196869,0.5414464473724365,-0.061333801597356796
14,25,25-face-14,face,14,0.45090198516845703,0.5414167046546936,-0.06233060732483864
15,25,25-face-15,face,15,0.4521332085132599,0.5471674203872681,-0.06789717078208923
16,25,25-face-16,face,16,0.4537069797515869,0.5546867847442627,-0.07392430305480957
17,25,25-face-17,face,17,0.4554474353790283,0.5627691745758057,-0.07754267007112503
18,25,25-face-18,face,18,0.4579129219055176,0.5794582366943359,-0.0771162360906601
19,25,25-face-19,face,19,0.44202175736427307,0.49799054861068726,-0.05687006935477257
20,25,25-face-20,face,20,0.4341021478176117,0.5047655701637268,-0.04482418671250343
21,25,25-face-21,face,21,0.3217047452926636,0.4762824773788452,0.14165779948234558
22,25,25-face-22,face,22,0.39185887575149536,0.4842528700828552,0.038675904273986816
23,25,25-face-23,face,23,0.3814983367919922,0.4874400198459625,0.039390839636325836
24,25,25-face-24,face,24,0.3710545003414154,0.4898134469985962,0.042851872742176056
25,25,25-face-25,face,25,0.35526877641677856,0.4917648434638977,0.053822118788957596
26,25,25-face-26,face,26,0.40029677748680115,0.48023122549057007,0.04081129655241966
27,25,25-face-27,face,27,0.3708164393901825,0.46302106976509094,0.04927747696638107
28,25,25-face-28,face,28,0.3826843202114105,0.461873322725296,0.050053756684064865
29,25,25-face-29,face,29,0.35927796363830566,0.4668387770652771,0.051593612879514694
30,25,25-face-30,face,30,0.3521215319633484,0.4727690815925598,0.05451077222824097
31,25,25-face-31,face,31,0.3488187789916992,0.4983319044113159,0.05494990199804306
32,25,25-face-32,face,32,0.4152580797672272,0.6092705726623535,-0.07663726061582565
33,25,25-face-33,face,33,0.35500267148017883,0.4870714843273163,0.0602228008210659
34,25,25-face-34,face,34,0.32165342569351196,0.515235424041748,0.10666487365961075
35,25,25-face-35,face,35,0.33589163422584534,0.4972233772277832,0.07170972228050232
36,25,25-face-36,face,36,0.3866087794303894,0.5149716734886169,-0.006285286508500576
37,25,25-face-37,face,37,0.4307421147823334,0.5235214829444885,-0.05966848134994507
38,25,25-face-38,face,38,0.43591195344924927,0.5380560159683228,-0.06091390922665596
39,25,25-face-39,face,39,0.41575032472610474,0.532882034778595,-0.05477175861597061
40,25,25-face-40,face,40,0.40770140290260315,0.5417569279670715,-0.04880030080676079
41,25,25-face-41,face,41,0.42461124062538147,0.541852593421936,-0.056158795952796936
42,25,25-face-42,face,42,0.41663920879364014,0.5463075637817383,-0.05003340169787407
43,25,25-face-43,face,43,0.399052232503891,0.5779049396514893,-0.04879048839211464
44,25,25-face-44,face,44,0.43082502484321594,0.49142664670944214,-0.05711977928876877
45,25,25-face-45,face,45,0.427436500787735,0.4828105568885803,-0.05386509373784065
46,25,25-face-46,face,46,0.33515027165412903,0.46807730197906494,0.06911983340978622
47,25,25-face-47,face,47,0.40595102310180664,0.4898523688316345,0.012547869235277176
48,25,25-face-48,face,48,0.4046518802642822,0.5058822631835938,-0.030724983662366867
49,25,25-face-49,face,49,0.4035123586654663,0.5032800436019897,-0.02444060705602169
50,25,25-face-50,face,50,0.35423749685287476,0.5254735350608826,0.00997007917612791
51,25,25-face-51,face,51,0.4272323250770569,0.4757089614868164,-0.03914971649646759
52,25,25-face-52,face,52,0.35956233739852905,0.4484235942363739,0.05736503377556801
53,25,25-face-53,face,53,0.34442266821861267,0.4565473198890686,0.06422045081853867
54,25,25-face-54,face,54,0.3290882706642151,0.4516875147819519,0.13548673689365387
55,25,25-face-55,face,55,0.4093616008758545,0.44465968012809753,0.042460307478904724
56,25,25-face-56,face,56,0.39371755719184875,0.4633564054965973,0.05105288699269295
57,25,25-face-57,face,57,0.3886622488498688,0.571020781993866,-0.03822648525238037
58,25,25-face-58,face,58,0.3447128236293793,0.6148306131362915,0.046525899320840836
59,25,25-face-59,face,59,0.41541391611099243,0.5101883411407471,-0.031127331778407097
60,25,25-face-60,face,60,0.4267502427101135,0.5116020441055298,-0.0371084101498127
61,25,25-face-61,face,61,0.4030289649963379,0.5549782514572144,-0.03910093754529953
62,25,25-face-62,face,62,0.40605270862579346,0.5539004802703857,-0.04194957762956619
63,25,25-face-63,face,63,0.3373570144176483,0.4535367488861084,0.07584098726511002
64,25,25-face-64,face,64,0.4059780240058899,0.5130231380462646,-0.029009465128183365
65,25,25-face-65,face,65,0.3803451359272003,0.4440167248249054,0.05009160563349724
66,25,25-face-66,face,66,0.37651675939559937,0.4371601939201355,0.05565819516777992
