,frame,row_id,type,landmark_index,x,y,z
0,17,17-face-0,face,0,0.5710656642913818,0.44361552596092224,-0.03799695521593094
1,17,17-face-1,face,1,0.5801793336868286,0.4097888767719269,-0.06918894499540329
2,17,17-face-2,face,2,0.5763058662414551,0.41960999369621277,-0.03663494810461998
3,17,17-face-3,face,3,0.5712292194366455,0.37430599331855774,-0.05158967152237892
4,17,17-face-4,face,4,0.5818116664886475,0.39920124411582947,-0.0734579861164093
5,17,17-face-5,face,5,0.5828742980957031,0.38517889380455017,-0.06771381199359894
6,17,17-face-6,face,6,0.5843464136123657,0.35109376907348633,-0.031009603291749954
7,17,17-face-7,face,7,0.47644907236099243,0.34139522910118103,0.013752585276961327
8,17,17-face-8,face,8,0.5871617794036865,0.31941238045692444,-0.020676208660006523
9,17,17-face-9,face,9,0.5889915823936462,0.3044477105140686,-0.022964084520936012
10,17,17-face-10,face,10,0.5940055251121521,0.2601185142993927,-0.008101033046841621
11,17,17-face-11,face,11,0.5709163546562195,0.4472832679748535,-0.03622660040855408
12,17,17-face-12,face,12,0.5708329677581787,0.45093947649002075,-0.03180209547281265
13,17,17-face-13,face,13,0.5708827376365662,0.4534914493560791,-0.024705730378627777
14,17,17-face-14,face,14,0.5708926320075989,0.454092413187027,-0.026370756328105927
15,17,17-face-15,face,15,0.5707618594169617,0.4588509500026703,-0.027253836393356323
16,17,17-face-16,face,16,0.5704326629638672,0.4644491672515869,-0.030547337606549263
17,17,17-face-17,face,17,0.5700709223747253,0.4700331389904022,-0.02951471135020256
18,17,17-face-18,face,18,0.5670045614242554,0.4771084487438202,-0.018328223377466202
19,17,17-face-19,face,19,0.5786987543106079,0.41513726115226746,-0.06256263703107834
20,17,17-face-20,face,20,0.5648146271705627,0.413925439119339,-0.04545874893665314
21,17,17-face-21,face,21,0.4334653913974762,0.29759275913238525,0.07461336255073547
22,17,17-face-22,face,22,0.5187245011329651,0.35282444953918457,0.00043408459168858826
23,17,17-face-23,face,23,0.5037508606910706,0.3530939817428589,0.0012010190403088927
24,17,17-face-24,face,24,0.48945847153663635,0.3516252636909485,0.00476477574557066
25,17,17-face-25,face,25,0.47053468227386475,0.3446018099784851,0.015617633238434792
26,17,17-face-26,face,26,0.5313966870307922,0.35080328583717346,0.0036041736602783203
