,frame,row_id,type,landmark_index,x,y,z
0,0,0-face-0,face,0,0.5588412880897522,0.3892196714878082,-0.036794036626815796
1,0,0-face-1,face,1,0.559347927570343,0.3608904480934143,-0.06507084518671036
2,0,0-face-2,face,2,0.5602360963821411,0.37017256021499634,-0.03488605096936226
3,0,0-face-3,face,3,0.5488673448562622,0.332258939743042,-0.04765571281313896
4,0,0-face-4,face,4,0.5589125752449036,0.35172751545906067,-0.06887457519769669
5,0,0-face-5,face,5,0.5587080717086792,0.34003621339797974,-0.063742496073246
6,0,0-face-6,face,6,0.5584964156150818,0.31230080127716064,-0.030967222526669502
7,0,0-face-7,face,7,0.47938278317451477,0.31727340817451477,0.02010064572095871
8,0,0-face-8,face,8,0.5574518442153931,0.2922186851501465,-0.02323976904153824
9,0,0-face-9,face,9,0.5566806793212891,0.28041958808898926,-0.02540954202413559
10,0,0-face-10,face,10,0.55506831407547,0.23682352900505066,-0.010998088866472244
11,0,0-face-11,face,11,0.5589285492897034,0.3934142589569092,-0.03562096133828163
12,0,0-face-12,face,12,0.5591555237770081,0.3980630040168762,-0.031747572124004364
13,0,0-face-13,face,13,0.5594833493232727,0.4010569751262665,-0.02578149363398552
14,0,0-face-14,face,14,0.5597682595252991,0.41532933712005615,-0.019949810579419136
15,0,0-face-15,face,15,0.5598747134208679,0.42004871368408203,-0.02107524871826172
16,0,0-face-16,face,16,0.560050368309021,0.4261176288127899,-0.022678684443235397
17,0,0-face-17,face,17,0.5604310631752014,0.4324125051498413,-0.0190728772431612
18,0,0-face-18,face,18,0.5624471306800842,0.43844789266586304,-0.00548788346350193
19,0,0-face-19,face,19,0.5597634315490723,0.3657051622867584,-0.05911720544099808
20,0,0-face-20,face,20,0.5492132902145386,0.3658050298690796,-0.042315490543842316
21,0,0-face-21,face,21,0.4315073490142822,0.28389501571655273,0.0797213613986969
22,0,0-face-22,face,22,0.5118626356124878,0.3222581446170807,0.0062354556284844875
23,0,0-face-23,face,23,0.500558614730835,0.32366642355918884,0.0075230649672448635
24,0,0-face-24,face,24,0.4895828664302826,0.32376644015312195,0.011251945979893208
25,0,0-face-25,face,25,0.4749891757965088,0.3201894164085388,0.022032687440514565
26,0,0-face-26,face,26,0.521332859992981,0.3195483982563019,0.006804799661040306
27,0,0-face-27,face,27,0.49140143394470215,0.29981762170791626,0.002593665150925517
28,0,0-face-28,face,28,0.5046056509017944,0.29970264434814453,0.002042780863121152
29,0,0-face-29,face,29,0.4796266257762909,0.30218505859375,0.007022201083600521
30,0,0-face-30,face,30,0.4723634719848633,0.3060015141963959,0.012353978119790554
31,0,0-face-31,face,31,0.46607568860054016,0.3252584934234619,0.028007831424474716
32,0,0-face-32,face,32,0.519993007183075,0.4481169581413269,0.008550064638257027
33,0,0-face-33,face,33,0.4751715362071991,0.3154143691062927,0.024231361225247383
34,0,0-face-34,face,34,0.4311385750770569,0.32200974225997925,0.08357483148574829
35,0,0-face-35,face,35,0.45235881209373474,0.3197058141231537,0.04100281372666359
